,Local.Modularity,Clustering.Coef,Participation.Coef,Within.Module.Z.Degree,Participant.Manifold.Eccentricity,Global.Modularity,Transitivity,Char.Path.Length,Timepoint,subid
35,3.665,0.37585365061090775,0.536159490852705,-2.858824288409778e-17,0.1104274363108402,0.46425410864658434,0.37585365061090764,0.08779701656492442,bas1,sub-A00043282
36,3.51,0.19398149442252322,0.6519691244384448,-6.661338147750939e-18,0.07514964169752329,0.3777314751509231,0.19398149442252305,0.05377779359905863,bas1,sub-A00043494
37,2.665,0.3037032095199714,0.6269612136975429,-2.6645352591003756e-17,0.11001119388371668,0.4266832651420489,0.3037032095199711,0.08870371030465742,bas1,sub-A00043740
38,2.48,0.29851772122803005,0.5551331460648887,-2.7200464103316335e-17,0.09454138001413334,0.4471751344405769,0.29851772122803005,0.07265772931427512,bas1,sub-A00043758
39,3.005,0.3601564005329822,0.5346973568329642,6.716849298982197e-17,0.10578664843329368,0.48623562770681894,0.36015640053298215,0.0841722245555577,bas1,sub-A00043788
40,2.7,0.321774722965598,0.5390236090909174,-1.1934897514720433e-17,0.11344229312020185,0.5088738586985833,0.321774722965598,0.07401016374836725,bas1,sub-A00044084
41,3.475,0.27888658862719,0.5944071056120925,-9.714451465470119e-18,0.09250155542333913,0.4610960560917501,0.2788865886271901,0.06640205206471173,bas1,sub-A00050743
42,1.95,0.2742848530375049,0.5950519487682723,3.649858193455202e-17,0.10107033657913822,0.4201858226799149,0.27428485303750494,0.0776338664274043,bas1,sub-A00050847
43,2.69,0.3639073819370291,0.436853997024324,-2.220446049250313e-18,0.1137141544085204,0.5780107106710621,0.36390738193702893,0.07159474444224607,bas1,sub-A00050848
44,2.47,0.2852357108863421,0.6023470897223203,2.6645352591003756e-17,0.10040880877737234,0.38678874966794774,0.28523571088634203,0.08427528465323098,bas1,sub-A00051690
45,3.3,0.43396289053893383,0.49521045380178774,-2.997602166487923e-17,0.11815841730568312,0.5644863037473696,0.43396289053893383,0.08516139838339096,bas1,sub-A00051727
46,3.35,0.31394136101714404,0.4939086140140293,-9.992007221626408e-18,0.10947596839123028,0.5443267978592529,0.313941361017144,0.06860117582482608,bas1,sub-A00051758
47,2.89,0.3192838133749973,0.5453310495599265,2.0039525594484075e-16,0.10335773585320711,0.4768786834202342,0.3192838133749972,0.07041305214466162,bas1,sub-A00052069
48,3.54,0.3264768415610205,0.5549042999689174,-8.104628079763643e-17,0.10849996608253978,0.479052007128161,0.3264768415610205,0.07458845370195123,bas1,sub-A00052183
49,3.56,0.29717309648663515,0.6341919562088488,3.9968028886505634e-17,0.09635341068606912,0.40544336907337375,0.29717309648663515,0.07925090899194905,bas1,sub-A00052237
50,3.055,0.3746329363254485,0.5401015934083196,6.550315845288423e-17,0.108767960783666,0.4772829159599959,0.37463293632544836,0.08687986987095382,bas1,sub-A00052461
51,3.455,0.3369517583232922,0.5690975825781127,2.3314683517128286e-17,0.10142549063752529,0.45399505439372734,0.3369517583232921,0.0858367781386004,bas1,sub-A00052613
52,2.63,0.2757791979535147,0.5211773632498539,-1.9984014443252817e-17,0.10283640250490134,0.44939094222332426,0.27577919795351485,0.06873884435087892,bas1,sub-A00052614
53,2.645,0.3403188361693653,0.5859526758176014,-2.392530618067212e-16,0.11402091317157374,0.4948227470086056,0.3403188361693653,0.08512345148026709,bas1,sub-A00053203
54,2.94,0.2864046667056565,0.562545029122404,2.1649348980190553e-17,0.09715864069526486,0.4877860146293374,0.28640466670565645,0.0647059867471157,bas1,sub-A00053320
55,3.13,0.3079443824949209,0.5471579310129179,-8.881784197001253e-17,0.09716566454568049,0.4922601065688575,0.30794438249492073,0.06662636946231576,bas1,sub-A00053390
56,3.93,0.2515761871610687,0.605369699607533,-2.7755575615628915e-18,0.09519906416112912,0.3605632303722973,0.2515761871610687,0.07524289662970175,bas1,sub-A00053490
57,2.92,0.32853855597543186,0.5515300333317495,8.493206138382448e-17,0.09837324297918591,0.462220730450167,0.32853855597543197,0.07805556449842099,bas1,sub-A00053744
58,3.405,0.31362437590507336,0.5182200120863394,-3.663735981263017e-17,0.10147049732387206,0.49691666420147385,0.31362437590507314,0.07163174267465146,bas1,sub-A00053873
59,2.88,0.3579684988663599,0.5992093459701106,-4.662936703425657e-17,0.099969181685809,0.47050958086252515,0.3579684988663599,0.08070998046640775,bas1,sub-A00054578
60,2.865,0.33507296188259184,0.565751980661793,2.2204460492503132e-17,0.1063432337504306,0.532369146022662,0.335072961882592,0.0728810090230937,bas1,sub-A00054581
61,2.645,0.31316856031118623,0.5544153281958429,-5.88418203051333e-17,0.10777345965053327,0.5150109640572993,0.3131685603111863,0.0650250584205341,bas1,sub-A00055076
62,2.95,0.3296288441179327,0.5667921378561249,-3.3306690738754695e-17,0.11203036676279045,0.4969734763129363,0.3296288441179327,0.07649209407331356,bas1,sub-A00055122
63,2.575,0.3123597274107556,0.5577716001436704,-1.2212453270876722e-17,0.10854523396720919,0.5285905708421983,0.3123597274107555,0.07025458772802473,bas1,sub-A00055262
64,2.705,0.36085901328532094,0.5531920347376059,7.216449660063518e-18,0.10926040724238689,0.5431356374318119,0.36085901328532083,0.0791440683723095,bas1,sub-A00055267
65,2.75,0.36641842904553906,0.5060737038400833,-3.7747582837255325e-17,0.11437017629697845,0.5493332136422215,0.3664184290455391,0.07601026857505791,bas1,sub-A00055332
66,1.775,0.3723130331860348,0.5990870492771784,-5.523359547510154e-17,0.10522109358739964,0.4251530989005325,0.3723130331860347,0.10472393421842707,bas1,sub-A00055462
67,2.86,0.3908400390289141,0.6189491286636802,1.3045120539345589e-17,0.11380185061886061,0.4483816102121704,0.39084003902891395,0.09732149254811469,bas1,sub-A00055541
68,2.395,0.26107892212206346,0.5666481591119201,-1.9984014443252817e-17,0.09234498711311126,0.43962148308041465,0.2610789221220635,0.06531683211874723,bas1,sub-A00055612
69,3.815,0.36971451329435084,0.5286772263778913,-1.1102230246251565e-16,0.11053906200879465,0.5419989649250676,0.3697145132943509,0.07754966279257781,bas1,sub-A00055624
70,3.235,0.3884017019198258,0.6132243768551141,-6.848688283156434e-17,0.09816673732695047,0.4344185433321225,0.38840170191982554,0.09612104171948602,bas1,sub-A00055693
71,3.405,0.3327137568076147,0.551918162865691,-4.9960036108132046e-17,0.11763203376057625,0.48456601287015083,0.332713756807615,0.07376583640898891,bas1,sub-A00055832
72,2.71,0.32049372868178094,0.4906993732132819,1.27675647831893e-17,0.10003096294814746,0.5033774732731546,0.3204937286817809,0.07170167709115761,bas1,sub-A00055866
73,3.555,0.2791980718654805,0.5618565245838727,-1.0547118733938987e-17,0.09455728190388568,0.4104417744603777,0.27919807186548035,0.06736229428843638,bas1,sub-A00055867
74,3.035,0.23825918870899812,0.5665392381774814,9.992007221626408e-18,0.09320644736422241,0.4936646557969254,0.23825918870899812,0.057407061955212946,bas1,sub-A00055903
75,3.27,0.31460560658629744,0.5177267516272124,-8.465450562766818e-17,0.10849350932637124,0.5039219747214143,0.31460560658629755,0.06978742639098934,bas1,sub-A00055906
76,2.635,0.33220768564902764,0.5100286287996516,2.5257573810222312e-17,0.11107603477987618,0.5153279277072746,0.3322076856490275,0.07117633536233375,bas1,sub-A00055908
77,3.625,0.35564479121462084,0.5044546193294903,8.049116928532384e-18,0.10992450038840364,0.5230625129105265,0.3556447912146207,0.07582892584216655,bas1,sub-A00055920
78,2.995,0.3186431948477571,0.5339662985182659,-7.882583474838611e-17,0.11103767282819169,0.5014126612950294,0.3186431948477571,0.06613016008132666,bas1,sub-A00055991
79,2.295,0.3015138176609486,0.5893801729876145,1.1879386363489176e-16,0.09842433511681756,0.421375950672864,0.3015138176609487,0.08945979476772056,bas1,sub-A00056022
80,2.96,0.2569600800275549,0.5723485406871921,-8.992806499463769e-17,0.10105016177224949,0.47783023471764563,0.256960080027555,0.06462185402948353,bas1,sub-A00056198
81,3.585,0.3071433258520513,0.5559218436001011,-1.2212453270876722e-17,0.10177213259314508,0.45401077891760455,0.3071433258520512,0.07571689855230072,bas1,sub-A00056307
82,4.43,0.3450078886578588,0.6037996269297811,8.326672684688674e-17,0.10626683474314731,0.4791746701665525,0.3450078886578589,0.08379823960251545,bas1,sub-A00056420
83,2.845,0.3231443432809502,0.5224018408201552,7.990136330349174e-17,0.10502340591669837,0.5208477556562189,0.3231443432809501,0.0703730342464339,bas1,sub-A00056453
84,3.58,0.35331341240972747,0.591870134010841,8.049116928532385e-17,0.10181452039217681,0.43321975956053665,0.3533134124097275,0.09190949896581371,bas1,sub-A00056470
85,2.835,0.3350405396084415,0.5189837968042185,-1.0547118733938987e-17,0.11417682446676423,0.505715646410779,0.3350405396084414,0.07762540825198044,bas1,sub-A00056605
86,2.775,0.3932248243625949,0.5277099994660498,1.4155343563970746e-17,0.10663603387477683,0.5057693325604219,0.39322482436259476,0.08957451124811293,bas1,sub-A00056628
87,3.67,0.3364779656855116,0.49256130241258517,-8.659739592076221e-17,0.1077554688859637,0.5544876392279561,0.3364779656855117,0.07307277716509061,bas1,sub-A00056679
88,2.66,0.3446932287859091,0.5172749504128434,-4.496403249731884e-17,0.10993974700642811,0.5098406659404408,0.344693228785909,0.07571352452975721,bas1,sub-A00056703
89,2.65,0.2661076015145439,0.6029475876199374,-5.88418203051333e-17,0.08895540393317536,0.48882728121929636,0.266107601514544,0.06281393006144456,bas1,sub-A00056830
90,3.42,0.28983880638892395,0.553009783818524,1.6653345369377347e-18,0.09558045080494308,0.43569757039047674,0.28983880638892406,0.0762610309503428,bas1,sub-A00056920
91,2.765,0.34141909111519636,0.6024667978191116,-1.176836406102666e-16,0.1022091557774562,0.3934494776541243,0.34141909111519647,0.10780403999806322,bas1,sub-A00057405
92,2.535,0.3577101989100911,0.6294931487801113,1.6514567491299203e-17,0.1380102180347995,0.4869054536220549,0.3577101989100912,0.0815374645160221,bas1,sub-A00057480
93,3.025,0.31110173912558825,0.6277177904914323,-9.992007221626409e-17,0.09924250858800679,0.4410867276932545,0.3111017391255883,0.07784246798960408,bas1,sub-A00057725
94,2.755,0.3565126104403399,0.4935689892038026,2.886579864025407e-17,0.10777922153461278,0.5084615470992685,0.35651261044034016,0.07388082036346047,bas1,sub-A00057809
95,3.575,0.2580607693407322,0.5953895655790564,-9.679756995950584e-18,0.08448875056812988,0.46547518072229943,0.258060769340732,0.06263529314130695,bas1,sub-A00057862
96,2.905,0.29154230653759905,0.5813138065754062,-7.799316747991725e-17,0.10581902135045228,0.4915613852869858,0.2915423065375991,0.0635055914027008,bas1,sub-A00057967
97,3.66,0.29857726694319703,0.5476678420941651,-3.9968028886505634e-17,0.09899937678947328,0.48992059889150896,0.2985772669431971,0.0693656576046692,bas1,sub-A00058061
98,3.545,0.3834361578559347,0.4930765689305359,5.828670879282072e-18,0.11040996249403846,0.47999026490101887,0.3834361578559348,0.08032775633149411,bas1,sub-A00058229
99,3.095,0.353551742326861,0.6409727548929581,8.937295348232511e-17,0.10984924936238202,0.5127448068498611,0.35355174232686115,0.08326099951577826,bas1,sub-A00058516
100,3.255,0.22862578382165943,0.5823323340990167,-3.219646771412954e-17,0.08620102243965311,0.4241261255185951,0.2286257838216594,0.05992568541112257,bas1,sub-A00058537
101,3.32,0.3099914203729012,0.5793634746109873,-2.6090241078691177e-17,0.10782920486553063,0.46086708409637767,0.30999142037290134,0.0743813663481468,bas1,sub-A00058570
102,3.075,0.2789033654178249,0.5409428532315271,-4.718447854656915e-17,0.10121345990707795,0.4646919070817429,0.27890336541782496,0.06649479277394525,bas1,sub-A00058685
103,2.66,0.25334854952923186,0.6061435903514163,-3.885780586188048e-18,0.08784905675139269,0.41125284476433854,0.2533485495292319,0.0628843976268966,bas1,sub-A00058951
104,2.41,0.33707021497401013,0.5803189819495665,2.042810365310288e-16,0.09844032585512956,0.4158515967287054,0.3370702149740105,0.09262853173307035,bas1,sub-A00059109
105,2.515,0.2830702422744603,0.5406622455380289,8.659739592076221e-17,0.11015396408317768,0.507828103483075,0.2830702422744605,0.06407831600825091,bas1,sub-A00059325
106,2.685,0.3501097975517855,0.6006280390262522,-8.965050923848139e-17,0.11266747801375138,0.45571767591287565,0.35010979755178556,0.0863978419539018,bas1,sub-A00059326
107,3.485,0.3099589562357754,0.5449251363806039,4.052314039881821e-17,0.10062402124592255,0.46132387626738763,0.3099589562357757,0.06990506747335046,bas1,sub-A00059327
108,3.3,0.3407525108849228,0.5546008483533188,6.772360450213455e-17,0.1103314749449147,0.5103122887304442,0.34075251088492303,0.0793821554303315,bas1,sub-A00059865
109,2.735,0.26411175520791724,0.6087907434917886,-2.935152121352758e-17,0.09729291469822188,0.4733040207355423,0.26411175520791724,0.06688573509080326,bas1,sub-A00059935
110,3.235,0.40630888717590447,0.5316242937796898,-2.1649348980190553e-17,0.11588386005585681,0.48224290921644597,0.40630888717590435,0.08843157801346563,bas1,sub-A00060100
111,2.575,0.3326227459097686,0.5973458365288294,7.771561172376095e-17,0.11134105823226888,0.392547940606873,0.3326227459097686,0.0916345554038531,bas1,sub-A00060280
112,2.72,0.3171445437148813,0.5418202248345227,-3.2751579226442116e-17,0.10152862082770694,0.481030855963316,0.31714454371488143,0.0675754078125684,bas1,sub-A00060384
113,2.99,0.265622805955346,0.605277481292337,5.662137425588298e-17,0.10418359465898032,0.3913942429865182,0.2656228059553458,0.07169098888959118,bas1,sub-A00060429
114,2.87,0.3276135133252284,0.5178990563760449,3.3306690738754695e-17,0.10374041111833762,0.4832772362467267,0.32761351332522853,0.0784466471002629,bas1,sub-A00060472
115,2.385,0.24043096046296863,0.5651136610470278,4.662936703425657e-17,0.08902934012108023,0.458055173360916,0.24043096046296877,0.06007828035171907,bas1,sub-A00060503
116,3.96,0.35512278688411136,0.5093364823086636,-4.107825191113079e-17,0.1075133762661553,0.5416331577118911,0.35512278688411164,0.07476476722439031,bas1,sub-A00060603
117,3.325,0.3051222387065836,0.5372663148538258,-9.547918011776346e-17,0.1068391106678339,0.45805093431603094,0.3051222387065838,0.0693377132477922,bas1,sub-A00060664
118,3.01,0.2803451162738897,0.6209971376096822,5.689893001203927e-17,0.0922070285654931,0.42447872258107655,0.28034511627388964,0.06834160275195711,bas1,sub-A00060806
119,2.765,0.2900824882582904,0.5712468283464273,5.551115123125783e-19,0.09545363563516043,0.4893460439351698,0.2900824882582903,0.06718798118732383,bas1,sub-A00060846
120,3.39,0.31906956275655135,0.5422579941921589,-8.673617379884035e-18,0.1069268443743373,0.5175205200291549,0.3190695627565514,0.07053725444117383,bas1,sub-A00061298
121,2.355,0.3600702648054434,0.5875696537846504,1.033895191682177e-16,0.10690342931673248,0.4524042254814642,0.36007026480544346,0.10171960487725358,bas1,sub-A00061714
122,2.765,0.29759198010982374,0.5295706677477802,-4.5519144009631415e-17,0.09758091063712816,0.4735845259511915,0.2975919801098237,0.0690158225195342,bas1,sub-A00061715
123,3.455,0.2533853592812819,0.5224744801518376,7.438494264988549e-17,0.10209091979864285,0.4590398586020495,0.2533853592812822,0.059939492494242276,bas1,sub-A00061749
124,2.67,0.3121045047850947,0.5898470236237379,-1.0061396160665481e-17,0.10399721907371232,0.43966560763070056,0.31210450478509455,0.08114360489564572,bas1,sub-A00061883
125,3.14,0.3773180253456023,0.4952469745692724,5.828670879282072e-18,0.11362341710489124,0.4961095017831937,0.37731802534560227,0.08216140776198713,bas1,sub-A00061923
126,2.71,0.26673783187242106,0.5583603820948588,-7.688294445529209e-17,0.09748997253299307,0.4642795999934096,0.266737831872421,0.06493624230799963,bas1,sub-A00062081
127,2.83,0.3757018603234822,0.5113026874192174,-1.6583956430338277e-17,0.10433071339987218,0.5118101648916652,0.37570186032348246,0.08322368915841481,bas1,sub-A00062144
128,3.045,0.28230624400969573,0.5491394101213466,5.717648576819556e-17,0.10544270434805067,0.45408019056977506,0.2823062440096957,0.0732867760453819,bas1,sub-A00062146
129,2.54,0.35462019397537875,0.5477640766237926,1.2490009027033011e-17,0.11802259203524665,0.516652505913766,0.3546201939753788,0.08073367519407117,bas1,sub-A00062353
130,2.04,0.2832932004418508,0.5707478808607391,6.106226635438361e-17,0.10523293435135925,0.47529650497633674,0.28329320044185086,0.07113172316521256,bas1,sub-A00062361
131,2.385,0.30165803611830705,0.5493106029669422,-3.552713678800501e-17,0.10494283916013539,0.45490751437446236,0.3016580361183071,0.07203240025657505,bas1,sub-A00062369
132,3.075,0.3445321481953721,0.5702027928637627,-1.9428902930940238e-17,0.11452292483471961,0.5187440978252998,0.3445321481953719,0.0772008185245883,bas1,sub-A00062797
133,3.275,0.2957880792958658,0.5687942931570578,1.1449174941446927e-16,0.09572323605924224,0.4086330798885137,0.2957880792958659,0.07910776230029198,bas1,sub-A00062809
134,2.88,0.2729431295049266,0.543161526577368,-1.8873791418627663e-17,0.1065872779831591,0.42799388440161257,0.27294312950492666,0.0673887381844934,bas1,sub-A00062983
135,3.435,0.30103359122275,0.5178079268232669,5.88418203051333e-17,0.09912501451156647,0.48544070276635964,0.30103359122275014,0.06813734144047277,bas1,sub-A00062989
136,2.875,0.2972778612668099,0.5218487289503165,-8.326672684688674e-18,0.10310971525656414,0.5211134708179191,0.29727786126680983,0.06662975906839023,bas1,sub-A00062996
137,3.36,0.30909914260360544,0.564265735744713,4.4408920985006264e-17,0.10460077004866494,0.4430765918422055,0.3090991426036055,0.0737058738289652,bas1,sub-A00063003
138,2.355,0.34585774762675714,0.4995662293927111,-8.631984016460592e-17,0.11149754472195088,0.5153528914856883,0.3458577476267572,0.0730061871592124,bas1,sub-A00063006
139,2.62,0.3569181447907118,0.5773615959313796,4.829470157119431e-17,0.12820590220986555,0.5303556723056979,0.3569181447907119,0.08072167441960255,bas1,sub-A00063327
140,3.875,0.33645825014576475,0.6228292574531911,2.4424906541753444e-17,0.09736149172463905,0.3539152094613385,0.33645825014576497,0.10909212866769963,bas1,sub-A00063329
141,2.49,0.44435857250649846,0.5075612105930779,-5.662137425588298e-17,0.1090327170906134,0.5049719474388449,0.4443585725064985,0.09444367655332964,bas1,sub-A00063383
142,1.945,0.3341708631124602,0.636768416271315,-5.585809592645319e-18,0.12001631313383979,0.4473808197637942,0.33417086311246014,0.08723078734492243,bas1,sub-A00063425
143,3.7,0.2531405561606112,0.5269061364288646,-4.246603069191224e-17,0.09789054688407846,0.4209627606331054,0.2531405561606112,0.06354225740098773,bas1,sub-A00064416
144,2.325,0.29406963743095454,0.5475521689551983,5.10702591327572e-17,0.10683623795882928,0.47537287390695865,0.2940696374309547,0.06786654007195228,bas1,sub-A00064418
145,2.48,0.25829681110122826,0.5919581801032114,-1.1657341758564143e-17,0.09266459572033739,0.46045209754990146,0.25829681110122804,0.06064912080165729,bas1,sub-A00064503
146,3.585,0.2798041702492474,0.5618735966675571,2.581268532253489e-17,0.10275434746458822,0.4501859247708454,0.2798041702492473,0.0652721520116431,bas1,sub-A00064505
147,2.66,0.34728419909340297,0.5833264733067615,-6.855627177060342e-17,0.11193820997086268,0.43859704473868943,0.34728419909340313,0.0917852769367808,bas1,sub-A00064507
148,3.26,0.28378792824705024,0.5698732590069423,-2.80331313717852e-17,0.09950376474535895,0.3908471418165775,0.2837879282470503,0.07820362575015231,bas1,sub-A00065261
149,3.145,0.3229585852430067,0.5776786777216625,3.086420008457935e-16,0.10834287608294237,0.4607652006980818,0.32295858524300664,0.07804528014530598,bas1,sub-A00065263
150,2.37,0.26763593290107396,0.6146297206764112,-5.60662627435704e-17,0.094030557959737,0.46000335985130425,0.2676359329010741,0.06390026481232451,bas1,sub-A00065750
151,2.23,0.3217334528509983,0.5301410426835739,-1.9845236565174672e-17,0.11048222323456022,0.49496476469227535,0.32173345285099847,0.07015967357847559,bas1,sub-A00065792
152,4.075,0.2846520239893427,0.5979197191212458,-1.5543122344752193e-17,0.08948902772309415,0.43795251255505147,0.2846520239893427,0.06754969994626453,bas1,sub-A00065802
153,3.225,0.33962105218710725,0.5930972121694811,-8.104628079763643e-17,0.0914120638716896,0.4852726264041373,0.3396210521871074,0.07117486565706119,bas1,sub-A00065820
154,2.88,0.30750057463636804,0.5510605935575955,2.997602166487923e-17,0.11549981768871577,0.5030788783321858,0.307500574636368,0.07240917234339905,bas1,sub-A00065934
155,2.74,0.25712415404755,0.5938233593649488,-4.0037417825544705e-17,0.09168059160540125,0.4388033768091145,0.2571241540475501,0.06084562900265557,bas1,sub-A00065975
156,2.855,0.27547539633527823,0.5596960620310268,-7.993605777301127e-17,0.09442692150184076,0.3832608983257071,0.27547539633527846,0.07309153295454368,bas1,sub-A00065978
157,2.62,0.2612156091985357,0.5496004909412541,4.440892098500626e-18,0.09781434085325293,0.47384836106722206,0.2612156091985357,0.061408975238177045,bas1,sub-A00066314
158,2.205,0.3732480937143427,0.5447468673849564,7.716050021144837e-17,0.10873308459823176,0.5234676680433206,0.37324809371434264,0.08148663322230679,bas1,sub-A00066396
159,3.85,0.38853851198594463,0.5319162237075037,1.8596235662471373e-17,0.10500102763510044,0.44305797557159626,0.3885385119859445,0.10114586546325975,bas1,sub-A00066572
160,2.04,0.3607623085090265,0.5855722232805238,3.83026943495679e-17,0.12767008128111634,0.4922583881542655,0.3607623085090268,0.07978995670325792,bas1,sub-A00066580
161,2.63,0.34316994424062436,0.5123925370520237,1.298960938811433e-16,0.11600304973739178,0.5747440694358333,0.3431699442406239,0.07255073092316264,bas1,sub-A00066581
162,3.05,0.3310654723580819,0.5951424030930198,-4.829470157119431e-17,0.10261965052208462,0.4582003819795857,0.33106547235808187,0.08052701052783721,bas1,sub-A00066582
163,2.39,0.2719061916961505,0.5396766117407543,5.551115123125783e-18,0.10951595698197496,0.48452841216507436,0.27190619169615043,0.062307099125642876,bas1,sub-A00066584
164,2.69,0.3482650488073621,0.5608103537215037,2.5895952049381777e-16,0.09719278789572955,0.4030758678336062,0.34826504880736237,0.09648172342711366,bas1,sub-A00066589
165,3.3,0.323254938051773,0.6367878909401066,3.552713678800501e-17,0.09728572443147707,0.4340337797230315,0.32325493805177286,0.08706177844024783,bas1,sub-A00067146
166,2.71,0.3550986602036679,0.46444712379775965,1.3322676295501878e-17,0.11896719145526528,0.5460103481302753,0.35509866020366815,0.07471871726289767,bas1,sub-A00073303
167,2.57,0.337092250623427,0.563527240351593,3.136380044566067e-17,0.1025779644451288,0.5083366106003813,0.3370922506234272,0.07696145241584011,bas1,sub-A00073545
168,3.05,0.26108395172481247,0.5672903604137703,-1.0047518372857667e-16,0.0856710992461738,0.3979440136282749,0.26108395172481275,0.06602164960948366,bas1,sub-A00074427
169,4.665,0.2837051252403231,0.567358936272505,-6.411537967210279e-17,0.09456803605036607,0.4485061268163631,0.28370512524032326,0.06707910677670834,bas1,sub-A00074688
170,3.075,0.3253248696601163,0.5789856879281967,2.1094237467877973e-16,0.108596685367442,0.4549211553509584,0.3253248696601164,0.0801547087902052,bas1,sub-A00074952
171,3.235,0.32468554097616603,0.5299199887964928,7.827072323607353e-17,0.10915235685775664,0.48025041479782965,0.32468554097616603,0.07049871273451115,bas1,sub-A00074953
172,3.28,0.3698258340783253,0.646875197938924,1.8263168755083825e-16,0.11904977664329315,0.4880085259736022,0.3698258340783251,0.08520430627817185,bas1,sub-A00075150
173,2.48,0.33996848625607123,0.5260174671817288,2.7755575615628914e-17,0.12104150360805546,0.45922992349447156,0.3399684862560712,0.09498143069932809,bas1,sub-A00075151
174,3.81,0.3631275307089734,0.570504137283028,-8.881784197001253e-18,0.11067833901705501,0.46080609453839805,0.36312753070897336,0.08202911327607068,bas1,sub-A00075361
175,3.745,0.30785928716127126,0.5823346874150205,-2.3175905639050142e-17,0.08928539458825835,0.4535129533735645,0.3078592871612712,0.06717685458273744,bas1,sub-A00075657
176,2.8,0.38384627079672545,0.5652488253016132,-7.771561172376097e-18,0.1110450068866567,0.443198552184386,0.3838462707967255,0.0903436567405413,bas1,sub-A00075732
177,2.81,0.33217739931238716,0.5775080527600582,-3.2543412409324904e-17,0.10133946332088346,0.49763383008513595,0.33217739931238704,0.07405016175766087,bas1,sub-A00075737
178,3.205,0.3244594916869502,0.5224645372594438,8.715250743307479e-17,0.1083832455512766,0.4989800400592913,0.32445949168695026,0.07074383831154872,bas1,sub-A00075738
179,4.11,0.3472542422062817,0.5552629347509965,-4.128641872824801e-17,0.10684219919719094,0.48722690663751145,0.34725424220628154,0.074826599385346,bas1,sub-A00075740
180,2.49,0.3063844011421287,0.5602312599404119,-8.881784197001253e-18,0.10160873826565626,0.4252203598708575,0.30638440114212856,0.07500742397790579,bas1,sub-A00075744
181,3.755,0.27074829917374454,0.5454657854749645,-1.1102230246251566e-17,0.10319477743289159,0.4726063809576002,0.2707482991737447,0.06443524765159617,bas1,sub-A00075745
182,2.305,0.32838962408658223,0.5796042680689996,6.661338147750939e-18,0.10244390377263098,0.44367607240429563,0.3283896240865823,0.07215294247296587,bas1,sub-A00075746
183,2.9,0.2888368441135141,0.5659550440471164,1.50712775592865e-16,0.09797977597437946,0.47206972415577975,0.2888368441135142,0.06186688776890836,bas1,sub-A00076574
184,2.78,0.3456846292583862,0.6229349590366229,-3.3306690738754695e-17,0.10894814977660269,0.5101278782799911,0.3456846292583862,0.07329281104457139,bas1,sub-A00076595
185,3.19,0.2808133196010154,0.6385653359905185,1.1449174941446927e-18,0.10207844986472046,0.4181464665283889,0.2808133196010153,0.066672553623741,bas1,sub-A00076755
186,3.36,0.26720705357172747,0.5145997224079958,1.6653345369377347e-18,0.10594288348127678,0.4748281818866033,0.2672070535717274,0.06075695095012835,bas1,sub-A00077199
187,3.055,0.2324154991647794,0.5941025523273109,2.4980018054066023e-17,0.09056797162500237,0.40964762453163595,0.2324154991647793,0.0633701035204395,bas1,sub-A00077201
188,2.675,0.2783797503290364,0.5904176629443321,-2.3314683517128286e-17,0.09456723740116518,0.4128765535319802,0.2783797503290364,0.0676820415385704,bas1,sub-A00077203
189,2.93,0.3490653102921105,0.5258794216642111,9.992007221626408e-18,0.11510304944683131,0.507443722570755,0.3490653102921106,0.08043674921570111,bas1,sub-A00077395
190,3.78,0.35634098630311406,0.5381887821599286,-4.440892098500626e-18,0.10977985278830818,0.4978319196224014,0.3563409863031141,0.07498997983396352,bas1,sub-A00077574
191,2.135,0.3277260137383164,0.52839840552095,5.60662627435704e-17,0.10892810887498823,0.5264183734223284,0.32772601373831645,0.07282029488877435,bas1,sub-A00077668
192,4.555,0.21651800245855246,0.6521975292322483,4.6074255521943994e-17,0.08449495749772694,0.44581448270313845,0.21651800245855238,0.0527063767106539,bas1,sub-A00077753
193,2.65,0.27537068779285684,0.560134692375486,-3.608224830031759e-17,0.10978022503048418,0.5054928235897181,0.2753706877928568,0.06453949497535301,bas1,sub-A00079337
194,3.775,0.20575213144057486,0.6595206360061907,2.886579864025407e-17,0.08992487191215505,0.3621904177098092,0.2057521314405749,0.0629410264483798,bas1,sub-A00079710
195,4.02,0.31758263435162354,0.5820400655970067,-7.438494264988549e-17,0.09115539962287905,0.4962829710829168,0.31758263435162354,0.07136621453803987,bas1,sub-A00079776
196,4.095,0.3358394253863644,0.6206448418143796,9.71445146547012e-17,0.09973365098161155,0.42693351842788746,0.33583942538636435,0.09068946124612326,bas1,sub-A00079818
197,3.11,0.30925319369885396,0.4983038164799077,2.886579864025407e-17,0.10318692689500557,0.48783910854709234,0.309253193698854,0.0731259104459729,bas1,sub-A00080327
198,3.285,0.31315457175609995,0.5438294037192639,6.050715484207104e-17,0.10952678045963143,0.47971074134155367,0.31315457175609995,0.07220320349287747,bas1,sub-A00080818
199,2.54,0.3025653928550521,0.5074400060664882,1.9428902930940238e-17,0.10140906237665157,0.5442736477325014,0.30256539285505213,0.06462017880762043,bas1,sub-A00081126
200,3.055,0.2999421551153889,0.5175740693374028,1.8318679906315082e-16,0.11104493174421702,0.4994787466475729,0.29994215511538885,0.06725022355328553,bas1,sub-A00081394
