,Local.Modularity,Clustering.Coef,Participation.Coef,Within.Module.Z.Degree,Mean.Manifold.Eccentricity
49,3.2658823529411767,0.4019256505360303,0.6491060513555004,0.817897834108993,0.10693373878635047
50,3.3835294117647057,0.2885190138385227,0.6444391689384803,-1.2576451445479595,0.09283853862279108
51,3.232941176470588,0.37192988538318794,0.6273662380228869,1.0308345676095538,0.09894816244276762
52,2.981176470588235,0.3263262904930852,0.6657211673533767,-0.6443968930029917,0.09321654578825139
53,3.232941176470588,0.32686310733219565,0.5958999521217416,0.06734873911453157,0.10693335043110168
54,3.244705882352941,0.17378015398864854,0.6913001186087424,-0.08172557365104106,0.09006840337688617
55,3.327058823529412,0.18213815637999267,0.6518815225519746,0.08740462479980052,0.09291268544587779
56,2.8823529411764706,0.1162246098422246,0.7256662973914132,0.5745048571522599,0.0726158060343285
57,2.969411764705882,0.1400021093346465,0.7262108066511211,0.08135665673473383,0.07814610700215258
58,3.1482352941176472,0.1723192219532684,0.7174131151721936,0.37158374213445977,0.07843410341323911
59,3.0094117647058822,0.09524257441232727,0.7048519145233669,-0.6298608700108184,0.08054296020759706
60,3.355294117647059,0.2193472474272429,0.6094704283572882,-0.18871984967114186,0.09508593982498921
61,3.232941176470588,0.23990232172145826,0.6342155149190124,0.4961668069905122,0.092384107327876
62,3.3129411764705883,0.29864577539044174,0.5848147709584939,-0.5285101919716162,0.09832183160338151
63,3.2258823529411766,0.21075950860640463,0.6441500244876379,-0.3996047449497612,0.09691489756769776
64,3.3717647058823528,0.22923252664039248,0.6937927430645777,-0.5213940993633539,0.10043654687625028
65,3.303529411764706,0.2506011201202948,0.632862297578136,0.1660885129077729,0.10752070144622952
66,3.2988235294117647,0.25773619732078173,0.6378684288447749,-0.42380867263132865,0.1001992133411609
67,3.4141176470588235,0.26925811535900435,0.6758720747842483,0.54138588602301,0.0980637564303211
68,3.315294117647059,0.21464038454032935,0.6660893945102486,0.27763965439728117,0.09454681326480574
69,3.324705882352941,0.2320742599904571,0.6555569715523544,-0.24482579507007077,0.1002927760623382
70,2.3811764705882354,0.28310833600460183,0.6682954588049019,-0.6361574260845966,0.09135380434685074
71,2.8258823529411763,0.1347952227858774,0.6659455734548776,0.034354008330389624,0.06872786110809588
72,3.4141176470588235,0.18749461911874532,0.7092686185801272,-0.5943930509634382,0.08239255364052032
73,3.3317647058823527,0.2988347285426294,0.5316615293424144,0.08472902663681121,0.10648111894916532
74,3.32,0.26186113685443557,0.5741357233551312,-0.27934768951178,0.10843522437895846
75,3.395294117647059,0.33930981448638436,0.45731010685470785,0.6922008445148418,0.10840797975945674
76,3.4141176470588235,0.31865894251356136,0.4472441023623448,0.7258417942783668,0.11208290361166864
77,3.3835294117647057,0.27112819322826165,0.6127727133071623,-0.22518198969534062,0.09260270232219238
78,3.1411764705882352,0.2607427939421339,0.5269319562992285,0.04065904565555375,0.09602493108601795
79,2.8847058823529412,0.2428184759154354,0.5748074881286425,-0.46562945699091635,0.08902042150229678
80,3.3317647058823527,0.27187364267517006,0.44712983678171514,0.5232440038253062,0.10905928359037914
81,3.357647058823529,0.3330960547183936,0.41415697513837973,0.8115809464148952,0.11123730086444679
82,3.5176470588235293,0.2719713901500882,0.623369180908103,-0.3650007383143779,0.09750634515635725
83,3.4141176470588235,0.3320511558476908,0.44591604918930255,0.6406628570763877,0.1061597426319975
84,3.461176470588235,0.2133247405388522,0.5807777454098131,-0.20397184126866258,0.10507420048592131
85,3.376470588235294,0.29167828763134374,0.5740574642191075,-0.24429058566198233,0.10881683470961477
86,3.4352941176470586,0.2643598624123421,0.6385595450022707,-0.4808680085827232,0.09969172430747773
87,3.496470588235294,0.3889771632302294,0.47532481142844285,0.7511225914319621,0.1049594643100437
88,3.4211764705882355,0.40030726785827875,0.437562650903476,0.8707748712129004,0.12005510911821063
89,3.4941176470588236,0.3197214510712629,0.6719697016942116,-0.7491429085237912,0.08346068685397448
90,3.4141176470588235,0.39180464753996774,0.43730765312966,0.8538664462023019,0.1259158661804113
91,3.456470588235294,0.29229187037486515,0.5940628379013964,-0.5459518364383643,0.10337619877004896
92,3.376470588235294,0.29936135957088567,0.6018217460572822,-0.5525694631925593,0.10750130579309304
93,3.3717647058823528,0.27822802723098095,0.5175163409707533,0.08461320960393175,0.10775663513579994
94,3.4635294117647057,0.20830247063768575,0.6087942625605307,-0.48969670490827116,0.10311506943942186
95,2.5176470588235293,0.337664165923387,0.5626115887343063,-0.41493189703554734,0.0976663275716802
96,3.155294117647059,0.3017807176234426,0.3873027634066254,0.8720140291986526,0.09404613697533167
97,3.0894117647058823,0.23253328431770545,0.5695522442112576,-0.28291648086806376,0.08450004135612536
98,3.0447058823529414,0.2777286942302621,0.49525635176282473,0.34535140121162033,0.08954031870681631
99,2.4211764705882355,0.22146341329353372,0.6523045728020846,-1.2898847912190943,0.08805619017448013
100,2.378823529411765,0.2610323354057076,0.6530526047810817,-1.3184253780408401,0.09539626334253362
101,2.1741176470588237,0.32679363414981943,0.5735698051130714,-0.7713365031134254,0.10849520051172148
102,2.103529411764706,0.4867750276529617,0.2578931042029473,0.6478435343607334,0.1253311737670732
103,2.155294117647059,0.5413330655257601,0.23624279861918462,1.0110574095795504,0.13966640197684385
104,2.3388235294117647,0.3098196492575697,0.5721653802032601,-0.7605170415981385,0.10211241855823931
105,2.244705882352941,0.23279888614525418,0.413397561120407,-0.43454542973862165,0.1051072745206411
106,2.228235294117647,0.434495897345814,0.437214365977386,0.13592859624223877,0.12736349866885568
107,2.3058823529411763,0.2004942607270678,0.5481631140340543,-0.9690625269730826,0.09185493911375879
108,2.1388235294117646,0.47280558648142385,0.260055455190798,0.7814987765150455,0.1357385665056872
109,2.1788235294117646,0.4951344382126692,0.37013158218563125,0.5457160503548978,0.13241136341518975
110,2.24,0.4263262631018655,0.4186002809931752,0.1285400681375995,0.11274018136649729
111,2.2023529411764704,0.48637692046795156,0.24457695112027644,0.77955441771704,0.1312342857007741
112,2.1270588235294117,0.5436426396575984,0.37904697543737653,0.6269931671216585,0.1360057267517467
113,2.1576470588235295,0.48449607536361783,0.4098883387690208,0.1725392332443471,0.13510281776869734
114,2.4352941176470586,0.4167457864310396,0.5767725070101686,-0.9613760266138142,0.10510294074298693
115,3.0988235294117645,0.3686476202299995,0.5147191803057188,-0.14669035372322473,0.11034178474400187
116,3.0658823529411765,0.3090431070177485,0.6254623389395917,-1.0898374283990069,0.09959530335249808
117,3.1694117647058824,0.46197035569684003,0.4507518535576343,0.3683272004087882,0.12249321084669691
118,3.1388235294117646,0.4740006350766599,0.43148539775290423,0.4093811943940527,0.12624183531550703
119,3.171764705882353,0.44522087050990056,0.486788105576532,0.07391249272581618,0.11462689780758091
120,3.16,0.4356545416877523,0.47433619336497634,0.32009324777240744,0.11933481821354469
121,3.1176470588235294,0.21269651548247578,0.4487668683015305,-0.13937513148816677,0.1036882901449935
122,3.1458823529411766,0.3446901776002762,0.5707204821029462,-0.8925658441154571,0.10706528763970069
123,3.1458823529411766,0.3520731245509244,0.5414279489190488,-0.5246902136937626,0.12086280023957946
124,3.0,0.3579531450040275,0.43178143207194963,0.17193514597300233,0.11584922870867949
125,3.1623529411764704,0.5113814375522578,0.4422338139897672,0.4177948604162224,0.1269769212887121
126,3.143529411764706,0.2967204791910609,0.36884358504702763,0.33013997734207406,0.12981567393289373
127,3.16,0.39971505981156696,0.5248209617297208,-0.32240140248615656,0.1242558699600353
128,3.1670588235294117,0.41497613060155125,0.3258301412023498,0.889824901224673,0.13013240903562012
129,3.1741176470588237,0.46809235113608594,0.37522489298128564,0.8250264300025991,0.13148384325953855
130,3.2188235294117646,0.42848515097402096,0.5848679772822618,-0.7918258614827312,0.11648319366347022
131,3.072941176470588,0.28579521665725155,0.5036208493382683,-0.34019109149597954,0.10412414136080522
132,3.131764705882353,0.3260873836772936,0.3900201061286742,0.3742198522020209,0.10750086302287404
133,3.155294117647059,0.3747847524349736,0.33600194379183096,0.7249336401623734,0.1155942794910617
134,2.5858823529411765,0.30836839725611076,0.6349416490049423,-0.16821904103605936,0.09517909786788326
135,2.767058823529412,0.23967966098882337,0.6976026113868421,-1.3889194243660226,0.0881699522428617
136,3.091764705882353,0.35012860690356484,0.6201895093203817,-0.5842941031328867,0.10935047897715025
137,3.1741176470588237,0.32902879027919524,0.6202148911954891,0.7241155922161298,0.09570489976369725
138,3.1105882352941174,0.3528880817500158,0.5854123018155023,0.41957529413559375,0.10929833266090073
139,2.6988235294117646,0.2653071260849068,0.6468616938708218,0.01078137387972766,0.09126662282334315
140,3.028235294117647,0.3407060773688685,0.594315375597746,0.9440926854731398,0.09704890474564169
141,2.76,0.3436222452553567,0.5761798486296277,0.9720533966565357,0.0965237058731464
142,2.8541176470588234,0.2657146067352567,0.6782234178780895,0.06735301045366578,0.08331454208262043
143,3.1741176470588237,0.3561630131101466,0.5551961882033544,-0.7829541746046501,0.1149789797015858
144,3.103529411764706,0.3478240750623384,0.65349902699494,-0.02893023916073681,0.10037070812864408
145,3.2258823529411766,0.248420730421182,0.6542945070024456,-0.2545033332712938,0.09395954677556698
146,3.315294117647059,0.33355617191765313,0.6810225844716992,-0.544394722116954,0.09152162819127137
147,3.131764705882353,0.22240663465500518,0.6627222229789244,-1.1130864497158988,0.09004742497065966
148,3.1341176470588237,0.2456612843142772,0.6915555878632542,-0.6360252579447323,0.08907021700911626
149,3.1482352941176472,0.47315774401884003,0.6317273627927652,0.3215788569392884,0.10816224885341298
150,3.2023529411764704,0.28588783696694287,0.6823241398448039,-0.7923930456262303,0.0915698443071266
151,3.084705882352941,0.09486674321024374,0.7123883031716244,-1.0110879324196729,0.08470473597686079
152,3.1670588235294117,0.317383925254883,0.6297241954516648,-0.2245820870877676,0.10048491226369291
153,3.411764705882353,0.3099904692361622,0.6767068966561314,0.16894394228219836,0.0925032899077051
154,3.244705882352941,0.5129134283091238,0.5964061940482781,1.2405905793920498,0.10293757116999151
155,3.28,0.4273583296852603,0.6248353369172326,1.0711242720830283,0.09486484996723003
156,3.0447058823529414,0.27578026340482586,0.6894839618679779,-0.7211215700943673,0.08669461569915024
157,3.2494117647058824,0.2996426244962126,0.6537457597808809,0.31863446772552634,0.09254275946047766
158,3.1811764705882353,0.14350076145107393,0.698100873492408,0.10532792809719686,0.0905894624412571
159,3.287058823529412,0.20274827711798465,0.6766306306868813,-0.4036413141903826,0.09207578702270657
160,3.228235294117647,0.20923673262116302,0.6295149833668972,-0.7929064000476549,0.10314819867530148
161,3.1788235294117646,0.16750290232193876,0.7207301997134039,0.3938190821225453,0.07944778858752823
162,3.0070588235294116,0.12185369079832253,0.7198663082294168,0.05284870928718554,0.07758202312468183
163,2.8823529411764706,0.11470861669099985,0.7231008754754454,0.24128855757171336,0.07538131628582424
164,3.3411764705882354,0.2415239584093227,0.679868646027466,-0.7845027031236659,0.08997966490199814
165,3.376470588235294,0.23078650194016298,0.6402160609390305,0.7715005160885257,0.09822223010355863
166,3.1411764705882352,0.2507479174945917,0.6402446183296677,0.41556768081222917,0.10018929026989093
167,3.2541176470588233,0.21873912645429866,0.6610160975497947,0.09231670871107989,0.0993184733378091
168,3.451764705882353,0.22654059714547467,0.6974551699280639,-0.6273032167337612,0.09073777809458235
169,3.303529411764706,0.2503359529312156,0.662098029753252,0.37964325051626935,0.10706783862202475
170,3.447058823529412,0.23713493564809393,0.631004365446214,0.28617594732704,0.11396371930320728
171,3.343529411764706,0.26918099219451597,0.6491226963493664,0.9724794497329584,0.10454497532924038
172,3.3317647058823527,0.22449339176555042,0.675982145369931,0.5145651420411788,0.09761003178296704
173,3.451764705882353,0.26263021834236683,0.6794927991193541,-0.1216719627892533,0.10019412830283057
174,3.3341176470588234,0.2729033323234051,0.6485365182292464,0.7178619225499266,0.11092552992511866
175,3.367058823529412,0.2832853243547105,0.6413836657579356,0.7240536475035042,0.11122324247514907
176,2.3811764705882354,0.2942618183973455,0.667360201021892,-0.6657907578205529,0.09819674967716754
177,3.011764705882353,0.15224578509309677,0.6567562646610523,0.04738401432658144,0.07057507762956945
178,3.4141176470588235,0.25107716066133207,0.717677997871329,-0.43350932084659954,0.08063334950019772
179,3.461176470588235,0.31734750313724464,0.6595494782131585,-0.2924208810376375,0.08888631286916725
180,3.3976470588235292,0.2704685908976515,0.6261012556051562,0.025429524798520467,0.10273792523462773
181,3.028235294117647,0.26599535878165265,0.5664100472164463,-0.2064950758565883,0.0954933753130794
182,3.3176470588235296,0.2561276329292991,0.5280282079435591,0.14474881706219653,0.10420569180270689
183,3.4141176470588235,0.2636763189149088,0.5674921975875762,-0.39735657132704083,0.1095512290894774
184,3.36,0.3039392212812997,0.546046146092191,0.08350181015284137,0.09476639982597553
185,3.418823529411765,0.332195966886063,0.5228362073490849,0.17182372329920598,0.10546595582203531
186,3.2776470588235296,0.28142280565698063,0.6016211964954901,-0.17782407564837352,0.09231427838600736
187,3.3223529411764705,0.2953086285536584,0.5411765784300543,0.18200821480970017,0.10508314519474524
188,3.251764705882353,0.2403243471127309,0.6388178840599599,-0.5214763854611487,0.08759466275050874
189,3.4941176470588236,0.24934447496236156,0.6899658615365712,-1.1990739054454918,0.09359695514953315
190,3.364705882352941,0.3319518243513848,0.44150809507283745,0.6433821284998662,0.0989066334400313
191,3.4823529411764707,0.35599764930918054,0.5319415333642239,0.36599024620929915,0.09605908586002128
192,3.36,0.29560220872113263,0.6344657215945547,-0.4277964429968151,0.09002017818987663
193,3.5176470588235293,0.4065395451324557,0.4564719251582082,0.7824927853426953,0.10862136322313014
194,3.4705882352941178,0.3629734046822988,0.5068464529518433,0.3609185776241429,0.11535772829174712
195,3.348235294117647,0.27433258701103563,0.5816320338048127,-0.3189618206597008,0.11451235693631866
196,3.451764705882353,0.26261007440203415,0.5582841477387379,-0.13707749662534877,0.11543252720581738
197,2.4376470588235293,0.3486227978584811,0.5800487461049756,-0.6104752048266218,0.1029164615169762
198,3.1458823529411766,0.3273617094973576,0.40770617063836906,0.9082221718906325,0.0869195504170024
199,2.9623529411764706,0.23903573006161186,0.5997650224841132,-0.3538281710955084,0.08767449530095535
