,Local.Modularity,Clustering.Coef,Participation.Coef,Within.Module.Z.Degree,Mean.Manifold.Eccentricity
41,3.223684210526316,0.3595389720841274,0.685285203772959,-0.24508794979020168,0.09940490351979488
42,3.1546052631578947,0.3479948655963565,0.6908304957705812,-0.3387082989747666,0.10284736474392904
43,3.036184210526316,0.40923092336214956,0.6365438671837748,-0.40490095115905755,0.10699561228495263
44,3.013157894736842,0.4416857692617371,0.6593465636588066,0.03745516707518688,0.11664302833164739
45,3.174342105263158,0.2620850405888654,0.686618520285107,-0.11985412045970445,0.09371974572246461
46,3.075657894736842,0.43997822942574016,0.6233621069868482,0.7237618703838088,0.11531453027637684
47,3.0559210526315788,0.2950299916286654,0.6500915579598088,0.7718911763296405,0.09710423533663831
48,3.0065789473684212,0.4283045986205229,0.5863688419544634,0.3431693923883773,0.12473993590529804
49,3.1710526315789473,0.4394770273512724,0.6578363024562656,0.7149650665238938,0.1089902343969508
50,3.1907894736842106,0.4153067414822887,0.6934276062166621,-1.0810292599545164,0.08493078063815117
51,3.0822368421052633,0.596643302357453,0.651000942275183,1.0030543070953961,0.09954188746594765
52,2.9572368421052633,0.5653633418742681,0.7119433852284301,-0.7404654478306246,0.08641031670597776
53,3.023026315789474,0.46024851232813474,0.6210724296067829,0.11688558193497557,0.10679350587568817
54,3.0427631578947367,0.15905510177863186,0.714262239759554,-0.038762516900655915,0.08144048850309552
55,3.210526315789474,0.20617911904747133,0.5770969101757735,0.010129692549114652,0.099676615192699
56,2.7927631578947367,0.12870127985329335,0.7214879180567416,0.48288739656922697,0.07766564831267257
57,2.6776315789473686,0.09183775137122664,0.7235183814457702,0.025406401240815515,0.07859121990430754
58,2.9407894736842106,0.08620314410932234,0.7095004659109515,0.4846916491013345,0.07826250174045661
59,2.8585526315789473,0.05406461141987996,0.7032191010933582,-0.5947782431371508,0.08041712715223531
60,3.2796052631578947,0.29089778447173026,0.5998709168253485,-0.06821095965370509,0.10130333079980383
61,3.036184210526316,0.4187807010254179,0.6220608162281241,0.5566231946944022,0.10526833250572548
62,3.0953947368421053,0.40300363614070095,0.5652998436197415,-0.9924943332968489,0.10761945997243794
63,3.148026315789474,0.2226104977326622,0.6132784529287865,-0.3549901154969279,0.10567657560799137
64,3.1907894736842106,0.20291380433226747,0.7048023812891715,-0.6304399027251711,0.09201469381476758
65,3.1907894736842106,0.24662248543701187,0.5999975276235855,0.38035107090403014,0.10477136273425965
66,3.2171052631578947,0.3248525375697313,0.6148131464439671,-0.04271411269991404,0.10499935094367097
67,3.125,0.35937679535386874,0.6637365628328575,0.6178329284063891,0.10175216557408957
68,3.0789473684210527,0.32931063234846875,0.6696252097382537,0.23367314543154488,0.10144700761959803
69,3.0197368421052633,0.4346673980339862,0.6613374376755502,-0.19765171936002549,0.10026813114843779
70,2.473684210526316,0.39654101806631736,0.6810622556513511,-0.7421975685818252,0.09225186113343191
71,3.0657894736842106,0.2155747486003416,0.6754257804529442,-0.036160361567955136,0.07647693307440917
72,3.075657894736842,0.23271147483991478,0.7214404051649614,-0.5919311335919191,0.08649859251828695
73,3.1546052631578947,0.32963142266498907,0.4218280137416455,0.20019326419832514,0.12126430590984928
74,3.2532894736842106,0.31576232853146113,0.4618676548748707,0.04296607810184544,0.12518546549608728
75,3.148026315789474,0.4224881370474825,0.3497565113000679,0.7233823379048795,0.12274296416645289
76,3.3289473684210527,0.4054560545164635,0.3594812454291655,0.7212274672362148,0.12398233676413978
77,3.138157894736842,0.358272201728289,0.5925818302852588,-0.43569914116874264,0.0960661327387225
78,3.1184210526315788,0.41534229111742743,0.47877203065148954,0.19162964088982995,0.10778465116434409
79,2.8421052631578947,0.3289499755779538,0.5707393444772852,-0.5594769742719753,0.0999514836555457
80,3.2565789473684212,0.3509299521781738,0.38422837941804305,0.5121040760266045,0.12148095968937105
81,3.3026315789473686,0.5137798287533404,0.30573716326369604,1.0663851173613341,0.1349560026759006
82,3.2171052631578947,0.2502235007440454,0.5995396346177324,-0.5307628645216732,0.0928185737692235
83,3.223684210526316,0.24632011253930663,0.35515099579703285,0.38301298806295137,0.11511562644296996
84,3.2302631578947367,0.2534370628533768,0.5347396292533915,-0.256861002667412,0.11119187679079544
85,3.1809210526315788,0.34392698244711456,0.49414751479439395,-0.041513212499458926,0.120460859044824
86,3.3552631578947367,0.29955290310291344,0.6472788344843277,-0.723953105717861,0.0965337370543989
87,3.273026315789474,0.3332181277938731,0.38391267461700107,0.5279188086217796,0.10945289762740912
88,3.286184210526316,0.5352871055088699,0.297907840411777,1.13643797317579,0.1345786230114901
89,3.2203947368421053,0.3061590105148244,0.6750924957656765,-1.112714315734682,0.07763488206380438
90,3.276315789473684,0.4964691352931042,0.33937435314654324,0.8985826991517584,0.13922687136471465
91,3.3026315789473686,0.5004948556091243,0.5778871156348331,-0.5754979079724546,0.10830241958906803
92,3.3651315789473686,0.5264555472167494,0.5937167866020813,-0.5719632071126164,0.11783670117683367
93,3.210526315789474,0.49256157103733217,0.5167692117431099,0.11105998935742604,0.11671179945826121
94,3.3782894736842106,0.31094735118893213,0.5813350254772349,-0.4182815907183286,0.1086043524105678
95,2.424342105263158,0.3662350126995637,0.5371095797007085,-0.30141983162623853,0.09633169351295677
96,3.148026315789474,0.4866660472900862,0.2964750437826324,1.1124421582273205,0.12274757087878874
97,3.2039473684210527,0.5237220864025838,0.5491188027195094,-0.07055890788930205,0.10651729657335739
98,3.1710526315789473,0.5439418018966143,0.4092478975980296,0.7792569190299897,0.11560743668209292
99,2.4046052631578947,0.2056548881247953,0.6637060855214747,-1.401436151794207,0.08360098607408588
100,2.2434210526315788,0.3063967310119306,0.6554299787778154,-1.1701163257382143,0.09784483895243043
101,2.0657894736842106,0.29678622574819935,0.5812942331041464,-0.8379780908591915,0.10997443099696735
102,2.1151315789473686,0.7150728599193406,0.31640103044170526,0.6939631871520348,0.13402290640492043
103,2.1282894736842106,0.667212888375838,0.2989652490954049,0.7446683230451052,0.13670425456723473
104,2.1447368421052633,0.3351294323924907,0.5674727646153652,-0.6829059758539607,0.1096383895630722
105,2.0559210526315788,0.4712759403206337,0.4608635081389853,-0.07461762741011363,0.11392922125633878
106,2.0328947368421053,0.46552017953388314,0.4024068649721952,0.10134965266647895,0.1284112661919897
107,2.125,0.2796777929078075,0.5216584468691627,-0.49652284776553507,0.10844482591822029
108,2.0460526315789473,0.6107957999992449,0.3013402156411827,0.7610820797600507,0.13210867081361036
109,2.039473684210526,0.5008253015428992,0.3855422096752814,0.28304569363733484,0.13021924992110098
110,2.1315789473684212,0.5403467136184142,0.4265161376405436,0.15347479941339728,0.1256487975026935
111,2.039473684210526,0.6982442965513669,0.3123049742310386,0.7577399143895547,0.1354279572452384
112,2.0789473684210527,0.6797941376570581,0.3938202870702976,0.34565445160032704,0.13354862964840497
113,2.0460526315789473,0.5973124713577971,0.4232008639696261,0.10569669241645263,0.13236883207809158
114,2.3026315789473686,0.6012912766124392,0.5794337594604415,-1.0376314045191006,0.1131541578206002
115,2.848684210526316,0.4874467268937468,0.5318836596891658,0.06352504373157201,0.11357187603578542
116,2.976973684210526,0.4257851976853367,0.6522588589887685,-1.0410711679848228,0.09664233831530185
117,2.8585526315789473,0.4717753403374278,0.434584992496859,0.46287440751046055,0.12199404160370107
118,2.9309210526315788,0.5153598466241851,0.4688151436681268,0.32795766629219275,0.1241713764114002
119,2.960526315789474,0.4737727652605188,0.5013013209187016,0.002307215384788218,0.11640351743305279
120,2.9473684210526314,0.453907632117398,0.47603869994477677,0.35982211138974485,0.11871000758323336
121,2.8848684210526314,0.17580887147725244,0.45930118901122635,-0.11603535070143799,0.10388050056334024
122,3.0526315789473686,0.5248504210461183,0.6332382414143677,-0.9327989066146517,0.10283891035374818
123,3.0921052631578947,0.37240018312665074,0.5533860641578389,-0.4688468497323204,0.11794286229778604
124,2.700657894736842,0.4149068817793964,0.4778246726806062,0.19526489822982687,0.11056958569942806
125,3.049342105263158,0.6776042465328582,0.48575195495961315,0.3225186018266631,0.12107869109651585
126,2.9276315789473686,0.31502992717521605,0.4002229584099868,0.3882247236373072,0.12243136397560331
127,2.976973684210526,0.45697362519411466,0.5419592201588549,-0.23457167573549847,0.12031985680134981
128,2.9703947368421053,0.44273383103290137,0.3786303933284283,0.8435530902667283,0.12119201329484473
129,3.0592105263157894,0.5122821714484023,0.42613596198970005,0.7621310395043934,0.12152913822458533
130,3.1085526315789473,0.4955387329472365,0.6022406354417252,-0.8499042253910839,0.11569977025460138
131,2.8651315789473686,0.2605578665014991,0.5757706644740311,-0.6509060434329916,0.09866652335867158
132,3.0690789473684212,0.3768427642638591,0.45967072227123573,0.31384073856046024,0.10687619818981196
133,3.026315789473684,0.357306299592082,0.40952364785054124,0.4644009276368128,0.11083042391950967
134,2.4934210526315788,0.415684399589497,0.6509101463013189,-0.21200275575425578,0.09694344596237263
135,2.851973684210526,0.3828572521140994,0.670317263128804,-1.3287253335526032,0.0936530469701865
136,2.9671052631578947,0.3391381656476427,0.6112328880986134,-0.6836816803642135,0.11111966132963519
137,3.0592105263157894,0.40919919293215884,0.6126706375077237,0.7731716813504499,0.09887642668729728
138,3.1184210526315788,0.40870045592799337,0.5761875505707599,0.2002588065042584,0.10976581632785655
139,2.549342105263158,0.38655761991757515,0.6392020227888237,0.2176505446256506,0.10023622002833973
140,2.8585526315789473,0.5053605798606721,0.5960398202795719,1.0173673636683442,0.10140053294858803
141,2.5789473684210527,0.502274719731465,0.5702742819216129,0.9933154747576072,0.10762947606893287
142,2.713815789473684,0.37815904802193423,0.6885712287980101,0.10806266970126448,0.08769107820117708
143,3.0,0.27645509324583056,0.5726646518122983,-0.8868739117214708,0.10934166169222341
144,2.914473684210526,0.5460687578761533,0.6810960895275116,-0.1664289459981569,0.10073554479564457
145,3.148026315789474,0.389440868404026,0.6628020784214502,-0.269885269184334,0.09883277049748197
146,3.0,0.3855695866665833,0.6831003279199657,-0.7429493337412435,0.09871889750496984
147,3.0822368421052633,0.2954943219610522,0.6468532832576276,-1.1879716963270082,0.09792523993138876
148,2.9703947368421053,0.29042326990797873,0.6981383903458755,-0.7344921744772217,0.09127856187187416
149,3.0427631578947367,0.5615416931211697,0.6386823696199584,0.21444662295104375,0.11175056024315169
150,2.973684210526316,0.41188796937915617,0.688718652875464,-0.7036966663595631,0.0947795083656405
151,2.888157894736842,0.06187058509874449,0.7103670155179664,-0.9836499123462468,0.08116021754208133
152,2.9309210526315788,0.35106407942988666,0.6544381571996005,-0.027168892257824567,0.10029887779566928
153,3.1085526315789473,0.23303250821454125,0.6612698875795513,0.3448976162985407,0.09778457321400078
154,3.0723684210526314,0.5243517980927078,0.598887068723251,1.214944712514982,0.10562600824454065
155,3.174342105263158,0.6122946679535548,0.6435166542599495,1.0381856763491946,0.10087957590003703
156,2.8684210526315788,0.5270573790518301,0.7246921262942864,-0.95115661175775,0.08283034864497647
157,3.0921052631578947,0.39758761941291365,0.6661177689562033,0.41072854308447776,0.09612231578349577
158,3.039473684210526,0.12467835009074738,0.6978198488065894,0.05173921434114988,0.08763343052846616
159,3.1546052631578947,0.20902448911528287,0.7100791064894463,-0.23927752955880588,0.08041272330896646
160,3.0822368421052633,0.18809062819731617,0.597617500175335,-0.7713750141660403,0.10752213180122576
161,2.9046052631578947,0.1010479537510913,0.7114903370876744,0.45639091766135986,0.07650708430259388
162,2.9342105263157894,0.07509279155263598,0.7247055116107968,-0.02104956394579487,0.07437222877036201
163,2.8092105263157894,0.1170533848409279,0.7335112840646429,0.15399759624544593,0.07218158004146188
164,3.1447368421052633,0.27871659380107416,0.6625990051167835,-0.9942923649999397,0.09695162628260676
165,3.0723684210526314,0.26058124248506165,0.6265046894783332,0.749923231429555,0.103005749409541
166,3.013157894736842,0.3997043281596411,0.6337255153238163,0.37682166796577526,0.11015037318733215
167,3.0921052631578947,0.2580898305643789,0.6420588469427605,0.14272721538487806,0.10853586614836339
168,3.085526315789474,0.14636572393920497,0.7024630130156172,-0.9575731341363665,0.08966046793021176
169,3.1809210526315788,0.2538910253925433,0.6359063852556457,0.47693257643448467,0.10457970716609397
170,3.2203947368421053,0.2869823963314651,0.6049096674448223,0.6746610768236475,0.11792448899687849
171,3.1184210526315788,0.3020243820204255,0.6230419317499231,0.9714359587960657,0.1039036474276672
172,3.075657894736842,0.33932705945752517,0.6637520242131041,0.6871752261668583,0.10360048642090276
173,3.1907894736842106,0.3662188457435717,0.6973003915210366,-0.09518465640659364,0.09773958014923466
174,3.2434210526315788,0.41256815810744757,0.6495101669330572,0.7139562540265506,0.11353909404134678
175,3.213815789473684,0.5297669499047546,0.6424279832660597,0.81220891961443,0.1195481129352623
176,2.4375,0.3421699584449093,0.6915970700351717,-0.6807333274363904,0.09073440401660403
177,3.151315789473684,0.26642335293838015,0.6678736953097282,0.030845597314209147,0.07921525194483922
178,3.138157894736842,0.3330253011954177,0.7335214193901749,-0.5096463956873108,0.07576346449691666
179,3.2467105263157894,0.35493573876447543,0.683999815544739,-0.39780386868377576,0.08427789202297574
180,3.3322368421052633,0.4692951046356793,0.6431342703506214,-0.13314410906815113,0.1068807855512623
181,2.9473684210526314,0.38550035444700503,0.5604278387627519,-0.21277959436971947,0.10973864836733839
182,3.2072368421052633,0.41329008008298446,0.5113793741002527,0.1277256222221917,0.11839362671632105
183,3.3157894736842106,0.3523698361376808,0.5277643411608113,-0.4199036190659037,0.1284180910928078
184,3.1447368421052633,0.2857184340449649,0.47770728335610274,-0.1000799499887708,0.0996216976892354
185,3.236842105263158,0.4178081375757368,0.41792509768612246,0.44686567088198903,0.12140918235388053
186,2.960526315789474,0.33303532438866185,0.5808565071251055,-0.3717535448135096,0.09719127610420415
187,3.2434210526315788,0.35614444410834545,0.4924413630333031,0.1636814665966698,0.1133368821787058
188,3.0164473684210527,0.25312324428841904,0.6176303998524414,-0.7469245888610131,0.0924648319128884
189,3.236842105263158,0.3090476321731681,0.6934329567510189,-1.3502997448345628,0.09580694261406135
190,3.1907894736842106,0.35441266610506467,0.351310572810002,0.5955803538853877,0.1025121052668064
191,3.164473684210526,0.276280384978559,0.4749683752757583,0.0797748834434566,0.09769043334821155
192,3.1776315789473686,0.17902106644067634,0.6257370536476422,-0.9470132066422675,0.08444012549058844
193,3.2467105263157894,0.5869470370794784,0.3492194802282992,1.0054182607636464,0.11959822760757731
194,3.3157894736842106,0.502084936918946,0.4525989868156379,0.40895099848946975,0.12378166961807269
195,3.200657894736842,0.46998094003794894,0.6276063981691506,-0.6203071900976911,0.1172352411894379
196,3.164473684210526,0.4597363467844083,0.5139272312304393,0.04401263853499148,0.13142635370206932
197,2.3223684210526314,0.3399190815982886,0.5808276010160257,-0.5437955863577322,0.0962922788090867
198,3.1085526315789473,0.5787465975296429,0.3707117637291754,1.0460116642621926,0.10757183689328276
199,3.1085526315789473,0.47641904702980764,0.5600301797204145,-0.011625837699922204,0.10696387429314953
