,G0,G1,G2
144,-0.03855538812911613,-0.03336600396673678,-0.04231444026940178
145,-0.01061330800553861,0.03522391621047651,-0.049363897133551646
146,-0.04327755654522281,-0.012789013662375448,0.012180490949761494
147,0.000267298185543808,0.041628907216196775,0.0403243583037306
148,-0.007759821456474013,0.03109780346935611,0.04812267602602288
149,-0.06776224893453843,-0.03582938911241589,0.0682030659942823
150,-0.04776450821056135,-0.021509939897983985,0.014384690129553542
151,-0.03258979340730004,0.009866304111690453,0.0704307302220387
152,-0.07509649571137722,-0.036385709909915354,0.11740117115534314
153,-0.041795200089431744,0.01305165581493418,0.02157561570447842
154,-0.06593393838290385,-0.02847905609803475,0.06949841448405596
155,-0.060416379459851344,-0.02617513751820837,0.019914796212875452
156,-0.03988230969289025,-0.03062251631287729,-0.01987518180611233
157,-0.06508067278552783,-0.03546199528048168,0.00596941848340542
158,0.0018113413879943087,0.06583179085987396,-0.017021552180104073
159,-0.013024683131528549,0.05388061215571655,-0.0038607531356153564
160,0.0038949747175782076,0.07275965919602313,-0.017338499107955055
161,0.0022916362944275783,0.03665104500622497,0.02687073808836886
162,0.009252770669859262,0.03769743954007584,0.006057207308285391
163,0.015902517443049765,0.02461138744470774,0.007975551648809878
164,-0.03826376326157808,0.0062979697015727015,0.030082643206297097
165,-0.003004114601588368,0.05025957073218455,-0.029933662265401208
166,0.00861070627723451,0.0634294435355158,-0.03262237033829591
167,0.010153650168227066,0.07189889021296247,-0.01713982423470659
168,-0.02317972146694011,0.03822632215354412,0.01104414422887163
169,-0.0036080807117814242,0.05537214841118493,-0.01684829353551783
170,0.0013888987607294386,0.08236460114996211,-0.03150509200821306
171,-0.014030204993836075,0.04108711750849957,-0.01777659296122427
172,-0.011534221549668908,0.06046904555050357,-0.023982270239891162
173,-0.01774248834602092,0.053398460676312445,-0.015540569538992218
174,0.0019375520612404833,0.07976015588537588,-0.03226774440473775
175,0.004049959199369424,0.07711186602416167,-0.029436506131037214
176,0.0679401490687728,-0.01566890124039434,0.0013166659819682364
177,0.013510606771376266,0.034903255060565894,-0.006313072170250233
178,-0.03437833536441466,0.018167705713325745,0.006695239109944014
179,-0.0162377765066353,0.038840223240149914,-0.001848582925898138
180,-0.008449313325902767,0.07656920579899737,-0.01832034656139854
181,0.02717297337421144,0.06481473759743664,-0.0083265694346117
182,0.01473822295657081,0.07653882382547711,0.006280444524730514
183,0.008737948326437575,0.09213060475770843,-0.017988143321342492
184,0.003926630892127564,0.0677404711944928,0.02499713947712536
185,0.009864858545699816,0.07832238415335076,0.012956821233499161
186,-0.0038129470610208218,0.05134869209574845,0.046298003429307566
187,0.0026521315770197864,0.0650950587797933,0.03276652796843726
188,-0.006907637198048858,0.04414906373110207,0.050202780298921085
189,-0.026375404385006795,0.027828901858883356,0.015265524486535504
190,0.007530989691651492,0.06955525418590155,-0.011943935358282745
191,-0.003369012185417028,0.058063567529312535,-0.010163419887399291
192,-0.004189920460614392,0.05433965456537998,-0.007591951964530897
193,0.004624357403942039,0.06938318035021329,-0.010231899395156107
194,0.007743256712486698,0.08957480432012989,-0.011831727011449083
195,0.009196513979605211,0.08514473988234383,-0.03119899579207043
196,0.008003641367868831,0.09411373725358761,-0.02837079644836542
197,0.0728073788650907,-0.008002254996686877,0.004071878975745475
198,0.02658831912915228,0.042224549343596984,-0.007103131668246447
199,0.026922167992989222,0.053207535236034706,-0.01063678456156418
