,G0,G1,G2
38,-0.002562482852093326,-0.0032830056339315343,-0.04478922517146281
39,0.003424656656355627,-0.05212374393839342,-0.07485318982349347
40,-0.008127026452144175,-0.031249664066651927,-0.06609197829111876
41,-0.018736658518419963,-0.001744209637607706,-0.07536183206972624
42,-0.021674943916472768,-0.023933031819947093,-0.06038317488763723
43,-0.010470641465834452,-0.08149128455249258,0.05499075226823106
44,-0.010953291505072467,-0.07691856321371317,0.0460137182885766
45,-0.013476340078037047,-0.04933379223150653,-0.005996941903164395
46,-0.015255867761942455,-0.0991713399130811,0.07886117463769396
47,-0.021056396281496505,-0.06681138205510823,0.048660169782189705
48,-0.01587106804922648,-0.10610092080888567,0.08300818968281623
49,-0.014686966675601962,-0.08631540346127592,0.05413210067542229
50,-0.04211573254989751,0.009032416967957348,-0.016202885024333796
51,-0.011940376441302178,-0.07249003160253031,-0.00012101842337076249
52,-0.003091515035803646,-0.06624973098637896,-0.03069101680508782
53,-0.010609423447561122,-0.09546288474550998,-0.006606542077833909
54,-0.03394449704070786,0.023805257922546758,-0.018660003142684647
55,-0.04799955875915905,0.05552335251229519,0.02316268271328814
56,-0.0010783879433402185,-0.002813428278370621,-0.015293491042574069
57,-0.0006577152358637705,0.012320959948796803,-0.0018935556950009673
58,-0.010460872663631262,0.017316577876682348,0.008626860961710765
59,-0.02720110739510836,-0.021007428543750498,0.0585311048386346
60,-0.0545764770173108,0.04765465530035823,-0.02764570761500683
61,-0.029118351033271216,0.03283979791951478,-0.057284582653659204
62,0.0056797760997949085,-0.023857943051499974,-0.08227581147312367
63,-0.04072320464311105,0.04989529385244123,-0.020855369085272916
64,-0.03796503395645235,0.02673483993277932,-0.020052358848785364
65,-0.05303194444762688,0.039290106670119083,-0.02635359762704728
66,-0.06036753232923526,0.054000790127105305,-0.011521284448935189
67,-0.03152049390918087,0.0030298111956214907,-0.03960412190632398
68,-0.04937908590242319,0.029102392177032702,-0.04773062604548152
69,-0.05261634070256292,0.03614787802272327,-0.047498117319911756
70,0.016148556189708892,0.04707800258134465,0.015690999622764656
71,-0.010988199785269213,0.04103374907440453,0.006399257101361634
72,-0.027696900258336214,-0.025313073294484626,-0.01159330470068002
73,-0.05618497543716157,0.06223101752118802,0.04252584570678692
74,-0.0681941424560977,0.07909823475552168,0.02828844229635554
75,-0.05350961456933024,0.06539951753597334,0.043444639928618696
76,-0.055625462959111194,0.061527373208741624,0.04310732732365016
77,-0.03851885983312615,0.023615615002319738,0.036058431807479696
78,-0.042411643623220106,0.05994596476818916,0.0379417642296564
79,-0.022368899781745676,0.05535838166638159,0.005578080735380654
80,-0.05616197311148037,0.06783027831609596,0.03310076511322376
81,-0.05712736272937525,0.07908277030871702,0.02431249810822309
82,-0.04387346406615549,0.030662022181621104,0.011612447377753335
83,-0.039063224654732,0.059977279984607904,0.02714941085708655
84,-0.05325331154902889,0.041910293211729344,0.01336383926873109
85,-0.06314636133421717,0.08316519832001315,0.02264979678635445
86,-0.04903201606073723,0.022848755143926994,0.00913312068287619
87,-0.05146121938030274,0.052737152882789726,0.021964054848695944
88,-0.053318537921516286,0.06072915749791828,0.024912068267278906
89,-0.038127260594468526,0.007609821822412779,0.01141201860021777
90,-0.0736602675835017,0.07971777118316768,0.02287623826415082
91,-0.06467614404230503,0.055536999849819704,-0.0042817759602862306
92,-0.05848247652507535,0.05887726872899957,-0.015094830558098961
93,-0.05844918229157959,0.07554779918731488,0.01408371301511512
94,-0.06956244575126716,0.05924846609937702,0.004983265487479236
95,0.024517781626688582,0.04620181598382448,0.02520620978287653
96,-0.03720193858230061,0.072242767848925,0.028473455275813398
97,-0.04223598746303563,0.0688173195667997,0.014088066253807308
98,-0.02768244527839369,0.06086711941517003,0.02074324460991535
99,0.04445387114137597,0.030706734923811537,0.008800680936460815
100,0.08826749129028197,0.00024818184607179605,-0.008818827928001944
101,0.10360865221416876,0.008436321484969988,0.007993628393491763
102,0.14359297173524763,-0.00030564006072416293,0.012761710239769866
103,0.15820333290762414,0.002112531968423127,0.01773736205372231
104,0.1061391453641283,-0.0029328314423046767,-0.016321516689016394
105,0.15566291067841703,-0.00043848695330491865,0.0100831491338161
106,0.13961229231450767,0.0056485327535742156,0.019393105145303804
107,0.12345293798038655,-0.00220959236773919,-0.0023982853695922054
108,0.1570425670430684,0.002185780586747475,0.018092023565187052
109,0.14429059903889163,0.004855854332713346,0.019993440646008442
110,0.13201052813510916,-0.0018420452994361482,-0.00470521950618176
111,0.1505737802740982,-8.974966725461323e-05,0.007125862358489337
112,0.1390018315098624,0.005862993338165087,0.018141375664498288
113,0.16449684964299813,0.0013781618353560013,0.011024903316642085
114,0.08519063076102712,-0.005584032926592804,-0.03851248915423487
115,-0.03227131484998089,-0.06996839915038773,0.09031730365051717
116,-0.025499678450797977,-0.03340412579002703,0.08506324447310257
117,-0.03490136338894506,-0.07924403077827143,0.09651668603412807
118,-0.036204003671289155,-0.08487385996333742,0.06351453302227186
119,-0.03525395892247232,-0.07559463002303086,0.09019886397641833
120,-0.03067201022258871,-0.07086553905228596,0.08879917428779592
121,-0.028795594865814556,-0.0696030572282472,0.0733392368001799
122,-0.03897687869325338,-0.08875226746433725,-0.010921613745487615
123,-0.025255036968015857,-0.07974632157786356,-0.05158008314452809
124,-0.030765262141402717,-0.07474076911107551,0.03547071858296021
125,-0.03450471562520783,-0.08222263663031666,-0.012137653245651109
126,-0.032374583906859926,-0.09575076095573744,-0.03340222539618128
127,-0.025139572291342054,-0.08114309233219122,-0.06116691826539055
128,-0.029777617310370184,-0.08949282948792275,-0.03973567331755138
129,-0.0280833472707174,-0.08666335660104658,-0.04634525582288971
130,-0.034226223655968516,-0.09073405970568978,-0.048593096089701755
131,-0.025771439720101603,-0.07255180708469057,-0.03905788153360612
132,-0.030725302768420594,-0.08809557429241549,-0.04104744438085283
133,-0.030569237755867392,-0.09043595113340173,-0.037003031428408086
134,0.06447680764389746,-0.012026197121297105,-0.03684808967313221
135,0.011524680898699633,0.013248797460433757,0.0062638437458043825
136,-0.02497370037948771,-0.060002308521639895,-0.0031253789625950283
137,-0.010457877451463425,-0.03474785265557114,-0.059254529893610186
138,-0.01702973539490739,-0.06264674757450164,-0.06568639099908884
139,0.02190472721291721,-0.006771760744143129,-0.058563387261275204
140,0.011657640759051324,-0.02172511417484781,-0.06269415891799476
141,0.01936189041448152,-0.01758475900250791,-0.06771024169859807
142,0.005733649112038129,-0.02310361884995717,-0.053573028063433135
143,-0.020908749020985093,-0.07672966911885892,-0.0667223444906767
144,-0.022285097346008493,-0.04548101127821021,-0.04005585140138298
145,-0.0337847008437789,0.03884991946453323,-0.05888325257215072
146,-0.030072498780481054,-0.039177126938121885,-0.016825329763737906
147,-0.01946194107440634,0.036667930407585585,0.04268068136214803
148,-0.01734622443498143,0.021762227719646487,0.052706829781240895
149,-0.03800429805680238,-0.07778161580048248,0.05404654391894204
150,-0.03386074028069384,-0.032211229459819316,-0.019193214345915473
151,-0.01967572127025885,-0.02603778894871301,0.05568847120671747
152,-0.036529999127990445,-0.07349068452838009,0.08046001887116953
153,-0.03668665874762251,-0.02695008320534343,0.026889708410865572
154,-0.03512242584396405,-0.06390131658397036,0.045486081391088846
155,-0.036588846429999974,-0.06105859265230383,0.016978731801693396
156,-0.025132619729941,-0.05768049724761347,-0.029756716532571333
157,-0.043820679752851775,-0.06717679624158784,0.006642128512385048
158,-0.031881097528638935,0.06210728179992139,-0.013336770017201382
159,-0.029751541394737915,0.03728670792841155,0.018085342582693037
160,-0.0443777567134547,0.10636584154450118,-0.0014853557746282143
161,0.007509286239335382,-0.0013258144464382833,0.004352996582076952
162,0.013588529001595349,0.010812566016933959,0.0003158302897262819
163,0.02797825915268248,-0.002384526111371866,-0.010157481617574838
164,-0.03138621371201024,-0.024124680580547567,-0.00822628263912657
165,-0.026016593816969545,0.033050001398652024,-0.053348856571618225
166,-0.008205533605443918,0.030857013346738835,-0.05596071155628893
167,-0.02325225388563574,0.05774977566357843,-0.03899975173445417
168,-0.02940896037464638,0.01993449597957837,0.022862220992201508
169,-0.036815983235285836,0.05780636762725845,-0.03934874285634291
170,-0.04574798508005793,0.07786968067922266,-0.03131926472783228
171,-0.03559934088061428,0.03944785074566275,-0.04053743426921569
172,-0.040158833237012095,0.04629398627830566,-0.0333707017731606
173,-0.045152704788261985,0.05627556030690364,-0.027573797153563857
174,-0.04424245564101413,0.07391721212283274,-0.03157502451229613
175,-0.037428171295239315,0.0670730425394499,-0.03209831967608633
176,0.03676311935659899,0.02904243981061715,-0.004709285648310288
177,-0.014629719783577326,0.04783737566090956,-0.010347503305300303
178,-0.037116533058886986,-0.012295664629260761,0.001923490824783576
179,-0.03197928567488881,0.014497010740941802,0.007647315295338899
180,-0.047503389459060866,0.07232452112185897,-0.009527923860457777
181,-0.005282195259314007,0.06850045122143839,0.0024500580420839012
182,-0.035524607971110754,0.09331385080016584,0.012191783304531802
183,-0.03684617938578259,0.09937676907202851,0.0015740652617605088
184,-0.02891504983567562,0.06639076413652867,0.04501327455447132
185,-0.03286136041841153,0.09063935915869968,0.027448837710813134
186,-0.024031635974999684,0.0462946376162229,0.054982676393302655
187,-0.03323526473565659,0.07174887097480621,0.04354407997798028
188,-0.02217654544508167,0.0315631576527822,0.05466135477812541
189,-0.02968714220667446,0.028822072685605958,0.014897286537736467
190,-0.02873367115608907,0.09211001415511492,0.020593794978520777
191,-0.03217027599832979,0.06121365784028118,0.018295199413819872
192,-0.0310686207566521,0.04485399973805729,0.01854933870231389
193,-0.033824873180241743,0.08955962315122701,0.021755008764256612
194,-0.04794526491634238,0.10559203674409125,0.01049703346732047
195,-0.04216499902479253,0.09355414980194326,-0.016777333641058892
196,-0.039184685955913755,0.10502872948025734,0.0018825565611924546
197,0.04685442405160289,0.03697663755949858,0.014000098085196866
198,-0.00973585260687796,0.06686641425576394,0.012556589796836933
199,-0.013891368020274013,0.07024760536546498,0.005878814945241789
