,G0,G1,G2
44,-0.007626062575756949,-0.023536687713717277,-0.004820824539120755
45,-0.0023465275924362595,-0.02511960429683475,0.006959901576029853
46,-0.0035323364455651612,-0.017481742084581007,0.025394563083421945
47,-0.026726452366749583,0.02406683817109935,0.015947522514009254
48,-0.011671301387662236,-0.0014433652330482826,-0.0013705310928986225
49,-0.017663204391877584,0.0037668405328180293,-0.004298480958961238
50,-0.028446416137297616,0.02574470808040874,0.0033359603639418
51,-0.00994499134151795,0.002327909865839391,-0.01876757989729285
52,-0.0050465460435338075,-0.009002713324068854,-0.039616063094336525
53,-0.007576311675171164,-0.002197183224674738,-0.019573001989034253
54,-0.036772303185754134,0.045507812639054096,0.030862812422412022
55,-0.03507699717171546,0.044056002648790886,0.02696130638439335
56,0.013824223214345304,-0.012168613947705614,0.02326671332514707
57,0.016913095299114254,-0.01524163489590651,0.02987259093343879
58,0.005180560495329115,-0.01143615463567353,0.02096359630749244
59,-0.0003734526855084695,-0.014397415042282318,0.02243830643552641
60,0.002019490663517029,-0.025858566312132403,0.008085136260238693
61,0.0032069579770146353,-0.020997907079046214,-0.00993614901538102
62,-0.004276699911500711,-0.025403210897236624,-0.015244799767532645
63,0.01223127213808298,-0.027873050435061,0.037600125214718574
64,-0.03771571910917003,0.04667724448086622,0.030161392318906452
65,-0.03552038902085694,0.040025743665103,0.020834045362927094
66,-0.030498262792363093,0.03385293208002108,0.015027290261436973
67,-0.03201510980220109,0.030140951650416782,0.009095433425860628
68,-0.026764858202948834,0.015584442897548817,-0.005801460799698836
69,-0.021696812474949652,0.004602036106761858,-0.015400338336750518
70,0.006613563456848633,-0.004981465485980352,-0.03036752914955236
71,-0.0011736470403126227,-0.006955735044272952,-0.03552261322570149
72,-0.009468176164066562,0.0051932698281682566,-0.010701265756331247
73,0.004663615295205307,-0.025406004767419884,0.037109917297239704
74,0.007998481971939107,-0.02732633672440805,0.03825419716711358
75,0.0024487582339636333,-0.03455424143951367,0.04398017357828553
76,0.005576041289038434,-0.03856108797505468,0.04461977427307802
77,0.006914495997757323,-0.0417785422328537,0.046599196508793336
78,0.011806994301753552,-0.031193213840199355,0.034211804761219454
79,0.02328236823829708,-0.0025055593015058334,0.005564381941607575
80,0.006562076805615368,-0.03400025145088554,0.03147610841489768
81,0.011729094668745938,-0.025012138191261503,0.019193273958398083
82,-0.038739355392882806,0.0459437146713964,0.030171425934528467
83,-0.024935970651770358,0.029785596814161167,0.014562944910380333
84,-0.03451375409487983,0.038482969043227795,0.023065309929844673
85,-0.03374881514884031,0.04129282584649163,0.02294896980365607
86,-0.03117547594154696,0.026558415431535903,0.009782894683334301
87,-0.022145910916037008,0.024791685729779557,0.008586878671969438
88,-0.02480856531706595,0.027133760219226217,0.008564733947691286
89,-0.01846278709693483,0.01755763769788352,-0.00039820001555547697
90,-0.020970826367127132,0.019505373128309685,0.0009265306070465435
91,-0.015084295195631332,0.012882962601367029,-0.0029311280249674906
92,-0.024537957979031383,0.012137935119978635,-0.010827904982014943
93,-0.022413354375585205,0.015229337455539936,-0.005504811567731744
