,G0,G1,G2
147,0.006238412029314039,0.051648669405464524,-0.009904366604455645
148,0.0007452647004859633,0.05578265897534915,-0.009982000043962144
149,-0.007111222952996224,0.0227746822685601,0.011855352750396475
150,-0.022604859138944226,-0.010902181678002968,0.014125936002275238
151,-0.004203187666139117,0.013830922907245339,-0.020608433131620748
152,-0.003231744266828547,0.04165400426485466,-0.011769581663599607
153,-0.013388839920002667,-0.002594327516079565,-0.01853845014391775
154,-0.012046518825006696,0.006458671145587691,-0.0021465454733537157
155,-0.009842089834311346,-0.01538040785303829,0.0054156193709657355
156,-0.005398359861426953,-0.016563182199687117,0.02294781737346978
157,-0.010098731092826031,-0.012166236441209061,0.007335841256179453
158,-0.019886076784756814,-0.012036097261860744,-0.04269926843864503
159,-0.020541046192265204,-0.009415736094379783,-0.04748029449596076
160,-0.022736700450846713,-0.015773008160277796,-0.042774965802873995
161,0.005591778292389714,0.007128972072651187,-0.0224165100668001
162,0.014988233308987058,0.012725174832325364,-0.015021706389852474
163,0.02077117387303701,-0.004302389450916418,-0.010677109313431788
164,-0.0013777424041165468,0.025509539665699337,0.0022692330736087435
165,-0.001440876140425254,0.015240406433979238,0.01661163677516669
166,0.006734139694298398,0.008239762031009033,0.018335393002158043
167,0.01006388494750022,0.034020381885125475,-0.010066965294705963
168,-0.012513833924770575,-0.0005426691533988142,-0.027722351859498107
169,-0.02526975526255727,-0.014816639585894622,-0.04860418992611746
170,-0.024589690325118964,-0.01860443869986038,-0.03348043091731689
171,-0.025917500558506106,-0.01865911027512312,-0.027328877125138235
172,-0.02851251864900893,-0.01891372675688968,-0.013209914262490696
173,-0.02974940165301299,-0.024192430150873554,-0.027054622907515914
174,-0.029818908695988192,-0.023550753773336847,-0.021175675626443024
175,-0.02909346347724808,-0.019522435774912885,-0.003494032515860778
176,0.021027279531999576,-0.016644561729495716,0.00888826284463105
177,3.439558124324318e-05,-0.017697455288255306,0.01805913132530249
178,-0.008394592200792245,-0.013727084088842103,-0.0007102502682804741
179,-0.013756919574253595,-0.015602700040237604,-0.009814009902014966
180,-0.017074603266132065,-0.017224428395050864,-0.010390581458016626
181,0.02030739783056473,0.016014625879712002,-0.001260731605843858
182,0.007129879222518529,0.04546614641273824,-0.007090452365191385
183,0.006980347513407895,0.02357591431735186,0.0030905264272768867
184,-0.0009553867436642193,0.02500514643499459,-0.021626313494505868
185,0.0033768417455560897,0.03156892610533829,-0.0159291636222509
186,-0.0011075336616697498,0.049070969265302446,-0.015195908466184018
187,0.004012097863475716,0.045605720985351164,-0.011297679780816038
188,0.0015417108191774025,0.059673210743775115,-0.013571683572632973
189,-0.020625865442451506,-0.00875710028403951,-0.02590194123046965
190,-0.017511609352104707,-0.013586082923979082,-0.031444477666852245
191,-0.015985420229353627,-0.014744766332614291,-0.023089182345771973
192,-0.011192285826247353,-0.011076676945675885,-0.013648976243942066
193,-0.021405765081317408,-0.01904927375845359,-0.02842001030967156
194,-0.025389585335895134,-0.022218842248073155,-0.02216111408731448
195,-0.03289362019842294,-0.026698388692030443,-0.019241412700360484
196,-0.028113634356978095,-0.022954156469157917,-0.015363521550603599
197,0.01989542333561441,-0.018349153369348482,0.008620142795999647
198,0.004103240698070855,-0.016323819438075524,0.012793329473849263
199,0.0048424192865629025,-0.015299847227604909,0.015513071908278905
