,G0,G1,G2
125,-0.05976209438284899,-0.05981037058760264,-0.026103224479258353
126,-0.06348328527077624,-0.0824177343692026,-0.09696098309665895
127,-0.05669137682799349,-0.07391166800918916,-0.09430900001667106
128,-0.05808213455549348,-0.07495683957086625,-0.08664739668512603
129,-0.05534514279144533,-0.07466274565834229,-0.09946282365352681
130,-0.06059110877895885,-0.07463683053249934,-0.08324345306786105
131,-0.03810582910072844,-0.051508429850175695,-0.06227034020774767
132,-0.045752426117857556,-0.060141885787437205,-0.06856267199059894
133,-0.051131156704705624,-0.06724611003844112,-0.07580451690562408
134,0.06619823228360122,-0.03109707141565533,-0.009791669452874168
135,0.0422351540844127,0.0046022965217942784,0.009101472598043432
136,-0.06540510196135403,-0.05569017542116066,0.006286993037389009
137,-0.024596480132708626,-0.02515388402197356,-0.03946446766133308
138,-0.04699426305855573,-0.05897454928681948,-0.07558861043020484
139,0.03778317434479028,-0.015940280037520602,-0.02106601590602746
140,-0.0018415969688840301,-0.020003877699286722,-0.032992720389168666
141,0.02444798951730993,-0.027911562277711802,-0.03290237124070783
142,-0.007369898427024267,-0.019411222789539228,-0.041254710507160675
143,-0.05215571612494149,-0.07037822375930211,-0.0945416986119469
144,-0.02523120531929359,-0.024247893562661365,-0.038049483243434976
145,-0.012349452354786546,0.037305987180655024,-0.04645643607944955
146,-0.04747135775821646,-0.012487920696789563,0.020509595684997824
147,-0.0005259848110109314,0.03794454201140098,0.026829196005266804
148,-0.0034290269874363215,0.03496483224597981,0.02823272471714517
149,-0.07154156267266108,-0.04547566786043654,0.0789689357610734
150,-0.05021194619706734,-0.02385148842462638,0.016347369903750384
151,-0.03712775208935756,0.0016187943250518333,0.06637929787176929
152,-0.06902899020558971,-0.0410086491756078,0.10432328288817708
153,-0.045901692013008324,0.006228252533187118,0.043697848084549226
154,-0.06286799534529823,-0.031683732272650623,0.07282048104813307
155,-0.057904769751362786,-0.0246342685312411,0.04138307330661877
156,-0.04004808173649915,-0.03984323035292262,-0.024883351998233355
157,-0.06025249204590863,-0.03310824002001908,0.029630883488107992
158,-0.0017528208006590096,0.06634110854120433,-0.010667115830252812
159,-0.01306690036466549,0.051127726190545245,0.01186567573212231
160,0.00040808620931331234,0.07909863693049346,-0.00956730306434159
161,0.007972439153513986,0.04049703754493746,0.012353770136186801
162,0.0168605321400768,0.03234908998659029,0.002292956629027904
163,0.02154346831645526,0.022193924829817458,0.0020502539048065462
164,-0.04222578184790379,0.0019276095814260094,0.03257450094613359
165,-0.007057880607510822,0.0455361336091923,-0.029003376924994884
166,-8.26979349720028e-05,0.05574045304820794,-0.03104702118388561
167,-0.002378529061115934,0.08414002744385123,-0.02315021147573571
168,-0.025610293239528518,0.03649173476057503,0.025959143281817844
169,-0.008748289910611412,0.07412968340484988,-0.015900930379510646
170,-0.004388451879482964,0.08481548685631486,-0.022400531096608094
171,-0.020438214918902384,0.051675339594750444,-0.013800880222842394
172,-0.017816507689725283,0.06070096185358903,-0.011373464736289194
173,-0.012108217660155178,0.06696330737450552,-0.006567094779930518
174,-0.008181322382453312,0.07228106116625005,-0.022901694186947822
175,-0.0022013319563509055,0.07179320299428392,-0.025772069871150122
176,0.06431425902181488,-0.0152532915778016,0.002472876806352941
177,0.013868930872530206,0.023351369945262202,0.0004326434416186175
178,-0.03976802317753156,0.010460662521430807,0.03280077948204918
179,-0.017759512543642532,0.03913240406377073,0.014484901262887928
180,-0.010617436528423122,0.08357196643472452,-0.008985908925185528
181,0.023535801594098675,0.06178716014752391,-0.011976688991705488
