,G0,G1,G2
40,-0.01948974239733166,-0.00978182977524473,0.025842318190781234
41,-0.01859909598213533,0.0017140096835135171,0.014335713318715682
42,-0.02198257111735953,-0.001077049578050931,0.01602293972109187
43,0.0017120427559342757,-0.0245909220167168,-0.03151057132656184
44,-0.007530809586286456,-0.02314380030956827,2.5956859349485452e-05
45,-0.0004277460657757263,-0.020198802743447892,-0.015095013971449458
46,-0.011021528274437465,-0.0012829563582254188,-0.016264944208161852
47,-0.02223992951415105,0.017223668225883854,-0.012285266349732761
48,-0.012036853449024762,-0.002561845950161716,-0.0014488297905648115
49,-0.016770982830488772,-0.0006437900853543784,0.0055771593839789415
50,-0.029475239694401398,0.02511626106161785,3.569956677211811e-05
51,-0.009259963360939202,0.006484022643785728,0.014301716007512073
52,-0.0031314810417344217,-0.0032665389730414567,0.02794107278006741
53,-0.006081608490251091,0.00014869119506128232,0.016151569780106713
54,-0.029576049291430578,0.03735630379711997,-0.02662141236626734
55,-0.0275290718786785,0.03554755107347494,-0.021800131517512717
56,0.011601131422318557,0.0024482192725539054,-0.008514926290198765
57,0.015654104496689213,-0.0023443497368527693,-0.020482237045183253
58,0.001526889625081673,0.003029387149432044,-0.012398228595413003
59,-0.0038907207696432717,-0.002414655169646584,-0.0182916998789725
60,0.004897868469469718,-0.02530264910676269,-0.014777995474380138
61,0.00746218301076015,-0.03150848772094872,0.005295732272623641
62,-0.0027928861546916437,-0.036150127557721685,0.014625987707981136
63,0.013126018806664502,-0.020579140402566254,-0.038376062848115365
64,-0.03291163422212399,0.0408746974399043,-0.028119996508390185
65,-0.0342506167141645,0.03754665403926305,-0.01856278081651852
66,-0.029613570760513817,0.03259612484995989,-0.012813197811145483
67,-0.031382681115813736,0.0268902969093968,-0.003719931908047226
68,-0.02722752588774736,0.012462277493076223,0.009190110136487477
69,-0.023260484196077538,0.0007060878084418368,0.017733673976768095
70,0.007833976952768966,-0.0010204798439851703,0.027214817675472375
71,0.0015475700167280745,-0.0011965815115036694,0.03214679096514253
72,-0.00949324084375203,0.009765016188670051,0.009247568300190235
73,-0.0005285340729474022,-0.007292821937026623,-0.02835682496418249
74,0.0065502727182254845,-0.014183756079798729,-0.032426155415942584
75,0.0006291922788536137,-0.017727096851905134,-0.03608798999768554
76,0.006728404804212224,-0.02645296297657416,-0.044027491003304046
77,0.005935940724971367,-0.030335684242223254,-0.04794832887053155
78,0.014248892003795244,-0.029045674979961893,-0.04256181558312482
79,0.022467030183069333,-0.013995184746804872,-0.013478632667762516
80,0.009135103987156732,-0.03024473614145802,-0.04069617853749295
81,0.015656809206398704,-0.028259160857989657,-0.0290639089526161
82,-0.032744381155230304,0.03805198900920803,-0.029344185657748635
83,-0.01691157627831824,0.021032106836297384,-0.006568758080883632
84,-0.02998620588823883,0.032185799058643244,-0.01935051082247861
85,-0.030022915673259504,0.03747315725602635,-0.02116237882946922
86,-0.028070175811220774,0.020825988010547573,-0.006011826010472143
87,-0.017683125853846928,0.021394824582105277,-0.004712789721138519
88,-0.02224358922499722,0.025850882077710406,-0.005648657355482961
89,-0.01653390493719357,0.018493897453853214,0.00312576258572831
90,-0.02180406142556368,0.02158590285315664,0.000336901050041501
91,-0.014781479595908092,0.015051471926904762,0.0030921883151510624
92,-0.027433117193374053,0.010926405517561823,0.013316843580535125
93,-0.024464376441214197,0.015969963888990003,0.006691783996626621
94,-0.014355086675187798,0.01072489912915056,0.007205543624775038
95,0.00877223974115639,0.0040634356436633715,0.02755327389903923
96,0.002421068949917557,0.0018416978404011898,0.029562351869406606
97,-0.00320242078828116,0.0036923534176594008,0.023824554440698482
98,0.0010734328357408134,-0.00023889971013052065,0.02953341675500583
99,0.018585216902162385,0.007677778731668403,-0.0022753020924969124
100,0.022497762182263015,0.005388687929071135,-0.008931853273905702
101,0.02809205348693833,-0.0045314295570806065,-0.008396879948826918
102,0.0448420263593027,-0.008053830137892288,-0.0035811464662560025
103,0.052660501763491324,-0.021131311543732274,3.318756511362784e-05
104,0.03466624519213113,0.007349308635219404,-0.003305629168507044
105,0.054350478217581925,-0.018086046878012428,0.00013789416770053456
106,0.0411043318883241,-0.018204792722675032,0.0004135882483853018
107,0.047460726579588476,-0.00981305840667629,-0.0010638782348041864
108,0.0632174725474026,-0.026396062132660637,0.0020903552979299194
109,0.05642696104126133,-0.024596341518472353,0.0027943609095016524
110,0.04098215128532772,0.00018678570305575117,-0.0013733904764788335
111,0.05906019229156466,-0.015959008764539987,0.0003796583872541875
112,0.05861646130202184,-0.02601508138905003,0.0031872332726815764
113,0.05913148177093487,-0.023576238015572803,0.0042774670290220106
114,0.022400510764408903,0.0006545921135307743,0.0075497292822511615
115,-0.005760003581879109,0.04749513692527302,-0.01109389165117423
116,-0.005108416429524778,0.053934698014746735,-0.013464997379800663
117,-0.00955765708456517,0.019503480122955632,0.0052376829723382885
118,-0.007461768201970048,0.03789650563144702,-0.0033932571226778785
119,-0.012428942300684795,0.009783984805777942,0.013906386564555721
120,-0.010875007369439514,0.013621065421339191,0.01301965047758446
121,-0.019385021284268045,0.00022444547737195578,0.038398034516012286
122,-0.005678507748189831,-0.010966178733360435,0.007857655774675766
123,-0.01958333915392591,0.0029600087953366465,0.051748792391201094
124,-0.02271344438366461,-0.004372249474218803,0.04866984248329539
125,-0.006297992272759423,-0.012320980927656438,0.009575424021138925
126,-0.021873498337243773,-0.0013737412391510936,0.054498465746804475
127,-0.009583378082105961,0.0018733209272946858,0.028135814479098933
128,-0.02253629574443219,-0.0049341889553247845,0.0507848557634388
129,-0.017524721336898454,0.0003152969287806921,0.047657628780590454
130,-0.018764674995874753,-0.011513258738979218,0.02292593516205953
131,-0.005993937260715386,-0.011092284237791582,0.017121566175915814
132,-0.007893234132351186,-0.013173774637718795,0.019303203513952042
133,-0.009555232473814823,-0.004397740651252736,0.02279059140277607
134,0.026138932060628492,0.016642591110726856,-0.008228207559603093
135,0.017407401373161976,0.03423300777115547,-0.00789537087306798
136,-0.012483544374725894,0.009551784999289279,0.028965315958730024
137,-0.00861739774778827,0.010810599166758863,0.032155516917088296
138,-0.01519670853169147,0.005032783340050064,0.044703119988241016
139,0.012680325347456304,-0.006374380614065585,0.010938672094011127
140,-0.007210906061843847,0.007664485952441464,0.03298226994259339
141,0.0050703875850961685,0.0020261541377685727,0.018673844141467666
142,-0.0006296649873471066,-0.009616048212675189,0.013563603435621272
143,-0.006148027940893186,-0.00390524778270821,0.021374898652564818
144,-0.02254279887216624,-0.012195220070627354,0.026741808195400927
145,-0.023280645107589957,-0.018355493905852286,0.003512421829938608
146,-0.022294832480842974,-0.012705777197357283,0.0034089714887672695
147,0.004018232052827718,0.05168842618435674,-0.012488805877755978
148,-0.0021585858049341993,0.055392880020474614,-0.01337650947220598
149,-0.009130376460173636,0.02108700029753474,0.011163953588824767
150,-0.02231270603526637,-0.012459912155327086,0.018036674545973932
151,-0.004367602627672885,0.011946215431484804,-0.02015026946287913
152,-0.005117041299983246,0.0387011223889446,-0.013511144567940114
153,-0.012556974914091924,-0.005169752163699466,-0.01775032403004659
154,-0.013384609643528748,0.0012070934815408758,-0.001573534152675307
155,-0.008399010347529082,-0.013819721978136097,-0.0003494385036008618
156,-0.004454392657389723,-0.013742327058441415,0.01345902926479637
157,-0.008635866546583415,-0.01082958231017573,0.002991063194400961
158,-0.017048903108393045,-0.014546367512684183,-0.04048973999835717
159,-0.01805425036442513,-0.012803830635032676,-0.0454024685835692
160,-0.019699380215308922,-0.01848640679043873,-0.041504290782790686
161,0.007635456290755072,0.007030842370964868,-0.02010846913877016
162,0.014202643134103788,0.013737763194502777,-0.014754392464838522
163,0.020657173840305458,-0.002623827275726452,-0.008743614645271104
164,-0.003146302847619626,0.02593319607391692,-0.001143234032041396
165,-0.0036331602386701196,0.01600369103659602,0.01464664616393621
166,0.0038610029500265697,0.010731203754650896,0.017246256859293305
167,0.007430506591233386,0.03731237001569552,-0.012026847883540907
168,-0.011405369501717059,-0.0030149183860507115,-0.025363947185504842
169,-0.022206277611280707,-0.01860024321988427,-0.046477361990346786
170,-0.021464913504117045,-0.02158759529199486,-0.03200671461950677
171,-0.023191740539554966,-0.022224631309070073,-0.02622474677789867
172,-0.02631202364831732,-0.022576925013604913,-0.012089981230959198
173,-0.02651309686568771,-0.02789831822252837,-0.026694855286522025
174,-0.026739796045193692,-0.027108208409149546,-0.020730082056247847
175,-0.027543008611739556,-0.02286134088226823,-0.0015019904365689114
176,0.022311918693877174,-0.01439290526976655,0.008168348908246567
177,0.0007238115447140921,-0.014852656382752235,0.012441313908441966
178,-0.007159411897502537,-0.012292371153263282,-0.0047535732870621385
179,-0.011952034215128079,-0.015748037703337495,-0.01208772027662192
180,-0.0150897120175549,-0.018056457710470736,-0.013037139687821109
181,0.016592428699133965,0.02307973092619614,-0.0022466977379939244
182,0.00511171506205077,0.048153648742322,-0.010356050248181108
183,0.0044426460231989495,0.027125484265939616,0.001024637869752546
184,-0.001617285607106122,0.022651803928651237,-0.021948493688217878
185,0.001735519190834372,0.029081539084395012,-0.016346283713739508
186,-0.0033619319461136972,0.04634160180783408,-0.017219333395115256
187,0.0016155014354639501,0.04546786296677563,-0.013583222115736286
188,-0.0011404831444570033,0.058101745225488576,-0.016203158760817894
189,-0.019039310217312318,-0.012383053007899604,-0.02466084225111204
190,-0.01496434817760338,-0.014990468233632617,-0.030782460458812874
191,-0.013627716244618884,-0.015419734814379317,-0.023539194544264144
192,-0.009532918030751288,-0.011086985962810703,-0.01470195702412358
193,-0.018546857841776412,-0.020770360183022158,-0.028977199503610544
194,-0.022491880581620702,-0.024871745831013977,-0.02301565693884189
195,-0.029457052827480498,-0.030268428003216434,-0.019256032223789552
196,-0.026118973981331013,-0.026781002809813877,-0.016238068353488573
197,0.02149137820337202,-0.015632214239207323,0.007062725358020451
198,0.004780363620640194,-0.013737399423050344,0.007942348779299491
199,0.005151822809698887,-0.012631065232029216,0.010450203060617823
